4229, 28.8333, 27.8333, 130.25, 128.75
JA6/KG-U-PL48oe99,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-U-PL48oe99,213.2,699.5,129.2491111,28.20766667,129.2491111,28.20766667,28.20766667,,,,,,,Saddle-U-PL48oe99,62.4,150.8,129.2453333,28.21477778,http://maps.gsi.go.jp/#15/28.20766667/129.2491111
JA6/KG-U-PL48rf11,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-U-PL48rf11,526.3,1726.7,129.4311111,28.21422222,129.4311111,28.21422222,28.21422222,,,,,,,Saddle-U-PL48rf11,177.1,349.2,129.3047778,28.21833333,http://maps.gsi.go.jp/#15/28.21422222/129.4311111
JA6/KG-099,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-099,415,1362,129.3318,28.1531,129.3318,28.1531,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-099(JA6/KG-099),187.5,226.3,129.3183333,28.16155556,http://maps.gsi.go.jp/#15/28.1531/129.3318
JA6/KG-077,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-077,483,1585,129.3134,28.1837,129.3134,28.1837,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-077(JA6/KG-077),282.3,199.5,129.3212222,28.20400000,http://maps.gsi.go.jp/#15/28.1837/129.3134
JA6/KG-072,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-072,496,1627,129.3638,28.1890,129.3638,28.1890,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-072(JA6/KG-072),286.0,209.2,129.3793333,28.21088889,http://maps.gsi.go.jp/#15/28.1890/129.3638
JA6/KG-082,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-082,456,1496,129.3291,28.1971,129.3291,28.1971,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-082(JA6/KG-082),292.1,163.4,129.3383333,28.19900000,http://maps.gsi.go.jp/#15/28.1971/129.3291
(Missing)JA6/KG-064,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-064,524,1719,129.4253,28.2101,129.4253,28.2101,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-064(JA6/KG-064),470.8,52.6,129.4278889,28.21122222,http://maps.gsi.go.jp/#15/28.2101/129.4253
JA6/KG-090,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-090,435,1427,129.2322,28.2345,129.2322,28.2345,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-090(JA6/KG-090),182.4,249.6,129.3684444,28.25133333,http://maps.gsi.go.jp/#15/28.2345/129.2322
JA6/KG-109,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-109,370,1214,129.3049,28.2404,129.3049,28.2404,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-109(JA6/KG-109),201.3,167.3,129.2493333,28.23922222,http://maps.gsi.go.jp/#15/28.2404/129.3049
JA6/KG-091,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-091,434,1424,129.1865,28.2429,129.1865,28.2429,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-091(JA6/KG-091),249.1,181.4,129.2137778,28.23933333,http://maps.gsi.go.jp/#15/28.2429/129.1865
JA6/KG-106,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-106,387,1270,129.2525,28.2904,129.2525,28.2904,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-106(JA6/KG-106),191.3,195.2,129.2572222,28.31366667,http://maps.gsi.go.jp/#15/28.2904/129.2525
JA6/KG-U-PL48rh28,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-U-PL48rh28,453.9,1489.2,129.4387778,28.32611111,129.4387778,28.32611111,28.32611111,,,,,,,Saddle-U-PL48rh28,277.9,176.0,129.4078889,28.34255556,http://maps.gsi.go.jp/#15/28.32611111/129.4387778
(Missing)JA6/KG-083,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-083,455,1493,129.4659,28.3258,129.4659,28.3258,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-083(JA6/KG-083),352.7,99.8,129.4543333,28.33077778,http://maps.gsi.go.jp/#15/28.3258/129.4659
JA6/KG-062,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-062,528,1732,129.3333,28.3354,129.3333,28.3354,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-062(JA6/KG-062),281.7,245.4,129.3362222,28.32022222,http://maps.gsi.go.jp/#15/28.3354/129.3333
JA6/KG-076,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-076,485,1591,129.4195,28.2892,129.4195,28.2892,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-076(JA6/KG-076),311.7,173.0,129.3731111,28.32922222,http://maps.gsi.go.jp/#15/28.2892/129.4195
