6040, 40.8333, 39.1667, 142.25, 139.75
JA/AT-U-QM09bl76,Japan - Honshu,Akita,JA/AT-U-QM09bl76,363.9,1193.9,140.1422222,39.48411110,140.1422222,39.48411110,39.48411110,,,,,,,Saddle-U-QM09bl76,177.4,186.5,140.1664444,39.51133332,http://maps.gsi.go.jp/#15/39.48411111/140.1422222
(Missing)JA/AT-134,Japan - Honshu,Akita Prefecture,JA/AT-135,359,1178,140.1498,39.5033,140.1498,39.5033,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-135(JA/AT-134),247.5,107.3,140.1583333,39.49277777,http://maps.gsi.go.jp/#15/39.5033/140.1498
JA/AT-U-QM09bm85,Japan - Honshu,Akita,JA/AT-U-QM09bm85,393.9,1292.3,140.1527778,39.52122221,140.1527778,39.52122221,39.52122221,,,,,,,Saddle-U-QM09bm85,238.1,155.8,140.1676667,39.52099999,http://maps.gsi.go.jp/#15/39.52122221/140.1527778
JA/AM-061,Japan - Honshu,Aomori Prefecture,JA/AM-061,549,1801,140.5771,40.8289,140.5771,40.8289,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AM-061(JA/AM-061),155.0,393.0,140.5896667,40.88344445,http://maps.gsi.go.jp/#15/40.8289/140.5771
JA/IT-U-QM19al42,Japan - Honshu,Iwate,JA/IT-U-QM19al42,513.5,1684.7,142.0361111,39.46833332,142.0361111,39.46833332,39.46833332,,,,,,,Saddle-U-QM19al42, 7.1,506.4,141.9776667,39.42922221,http://maps.gsi.go.jp/#15/39.46833333/142.0361111
JA/IT-U-QM09xk94,Japan - Honshu,Iwate,JA/IT-U-QM09xk94,320.3,1050.8,141.9964444,39.43388888,141.9964444,39.43388888,39.43388888,,,,,,,Saddle-U-QM09xk94,28.3,292.0,142.0088889,39.43633332,http://maps.gsi.go.jp/#15/39.43388889/141.9964444
JA/IT-179,Japan - Honshu,Iwate Prefecture,JA/IT-179,325,1066,141.9625,39.3251,141.9625,39.3251,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-179(JA/IT-179),56.2,268.5,141.8843333,39.31455555,http://maps.gsi.go.jp/#15/39.3251/141.9625
JA/IT-U-QM09xh27,Japan - Honshu,Iwate,JA/IT-U-QM09xh27,286.1,938.6,141.9356667,39.32111110,141.9356667,39.32111110,39.32111110,,,,,,,Saddle-U-QM09xh27,132.3,153.8,141.9444444,39.32177777,http://maps.gsi.go.jp/#15/39.32111111/141.9356667
JA/AT-U-QM09en57,Japan - Honshu,Akita,JA/AT-U-QM09en57,271.2,889.8,140.3781111,39.57222221,140.3781111,39.57222221,39.57222221,,,,,,,Saddle-U-QM09en57,108.0,163.2,140.3972222,39.58166666,http://maps.gsi.go.jp/#15/39.57222221/140.3781111
JA/AT-U-QM09go56,Japan - Honshu,Akita,JA/AT-U-QM09go56,261.5,857.9,140.5463333,39.61144444,140.5463333,39.61144444,39.61144444,,,,,,,Saddle-U-QM09go56,110.9,150.6,140.5303333,39.62577777,http://maps.gsi.go.jp/#15/39.61144444/140.5463333
JA/AT-130,Japan - Honshu,Akita Prefecture,JA/AT-130,395,1296,140.1973,39.9252,140.1973,39.9252,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-130(JA/AT-130),118.3,274.7,140.2227778,39.92366666,http://maps.gsi.go.jp/#15/39.9252/140.1973
JA/AT-136,Japan - Honshu,Akita Prefecture,JA/AT-137,346,1135,140.3827,39.6013,140.3827,39.6013,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-137(JA/AT-136),121.6,224.5,140.4103333,39.59777777,http://maps.gsi.go.jp/#15/39.6013/140.3827
JA/IT-115,Japan - Honshu,Iwate Prefecture,Jyuunishinzan,731,2398,141.9749,39.5386,141.9749,39.5386,4,0,01/07/2015,31/12/2099,0,,,Saddle-Jyuunishinzan(JA/IT-115),127.4,603.4,141.9268889,39.49199999,http://maps.gsi.go.jp/#15/39.5386/141.9749
JA/IT-U-QM19an61,Japan - Honshu,Iwate,JA/IT-U-QM19an61,464.8,1524.9,142.0560000,39.54788888,142.0560000,39.54788888,39.54788888,,,,,,,Saddle-U-QM19an61,167.2,297.6,142.0351111,39.54588888,http://maps.gsi.go.jp/#15/39.54788888/142.056
JA/IT-U-QM19ao08,Japan - Honshu,Iwate,JA/IT-U-QM19ao08,454.5,1491.1,142.0051111,39.62077777,142.0051111,39.62077777,39.62077777,,,,,,,Saddle-U-QM19ao08,206.7,247.8,142.0036667,39.60299999,http://maps.gsi.go.jp/#15/39.62077777/142.0051111
JA/IT-U-QM09xf25,Japan - Honshu,Iwate,JA/IT-U-QM09xf25,341.7,1121.0,141.9336667,39.23033332,141.9336667,39.23033332,39.23033332,,,,,,,Saddle-U-QM09xf25,132.8,208.9,141.9212222,39.22944443,http://maps.gsi.go.jp/#15/39.23033333/141.9336667
JA/AT-U-QM09ep30,Japan - Honshu,Akita,JA/AT-U-QM09ep30,313.2,1027.5,140.3656667,39.62533333,140.3656667,39.62533333,39.62533333,,,,,,,Saddle-U-QM09ep30,136.6,176.6,140.3944444,39.63711110,http://maps.gsi.go.jp/#15/39.62533333/140.3656667
JA/AT-U-QM09eo68,Japan - Honshu,Akita,JA/AT-U-QM09eo68,323.6,1061.7,140.3892222,39.61722221,140.3892222,39.61722221,39.61722221,,,,,,,Saddle-U-QM09eo68,137.4,186.2,140.4040000,39.62666666,http://maps.gsi.go.jp/#15/39.61722221/140.3892222
JA/AT-138,Japan - Honshu,Akita Prefecture,JA/AT-139,334,1096,140.2773,40.2434,140.2773,40.2434,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-139(JA/AT-138),138.1,195.5,140.3236667,40.27566666,http://maps.gsi.go.jp/#15/40.2434/140.2773
JA/AT-137,Japan - Honshu,Akita Prefecture,JA/AT-138,339,1112,140.3830,39.3860,140.3830,39.3860,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-138(JA/AT-137),138.6,199.2,140.3585556,39.36155555,http://maps.gsi.go.jp/#15/39.3860/140.3830
JA/AT-140,Japan - Honshu,Akita Prefecture,JA/AT-141,322,1056,140.5257,39.6378,140.5257,39.6378,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-141(JA/AT-140),139.0,181.4,140.5085556,39.63777777,http://maps.gsi.go.jp/#15/39.6378/140.5257
JA/AT-116,Japan - Honshu,Akita Prefecture,JA/AT-116,456,1496,140.4751,39.5984,140.4751,39.5984,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-116(JA/AT-116),149.1,305.3,140.4692222,39.62955555,http://maps.gsi.go.jp/#15/39.5984/140.4751
JA/AT-U-QN00hh19,Japan - Honshu,Akita,JA/AT-U-QN00hh19,316.3,1037.7,140.5926667,40.32922222,140.5926667,40.32922222,40.32922222,,,,,,,Saddle-U-QN00hh19,157.4,158.9,140.6015556,40.33422222,http://maps.gsi.go.jp/#15/40.32922222/140.5926667
JA/AT-132,Japan - Honshu,Akita Prefecture,JA/AT-132,392,1286,140.6299,40.1669,140.6299,40.1669,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-132(JA/AT-132),168.5,223.4,140.6315556,40.16000000,http://maps.gsi.go.jp/#15/40.1669/140.6299
JA/AT-U-QN00ff63,Japan - Honshu,Akita,JA/AT-U-QN00ff63,445.1,1460.3,140.4682222,40.22233333,140.4682222,40.22233333,40.22233333,,,,,,,Saddle-U-QN00ff63,169.0,276.1,140.5215556,40.19200000,http://maps.gsi.go.jp/#15/40.22233333/140.4682222
(Missing)JA/AT-118,Japan - Honshu,Akita Prefecture,JA/AT-118,444,1457,140.4708,40.2208,140.4708,40.2208,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-118(JA/AT-118),426.8,16.6,140.4701111,40.22177777,http://maps.gsi.go.jp/#15/40.2208/140.4708
JA/AT-131,Japan - Honshu,Akita Prefecture,JA/AT-131,394,1293,140.6921,40.2203,140.6921,40.2203,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-131(JA/AT-131),172.9,219.7,140.7027778,40.21388889,http://maps.gsi.go.jp/#15/40.2203/140.6921
JA/AT-119,Japan - Honshu,Akita Prefecture,JA/AT-119,443,1453,140.2496,40.1426,140.2496,40.1426,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-119(JA/AT-119),181.9,260.4,140.2520000,40.09622222,http://maps.gsi.go.jp/#15/40.1426/140.2496
JA/AT-U-QN00hi06,Japan - Honshu,Akita,JA/AT-U-QN00hi06,340.5,1117.1,140.5837778,40.35900000,140.5837778,40.35900000,40.35900000,,,,,,,Saddle-U-QN00hi06,182.6,157.9,140.5843333,40.36333333,http://maps.gsi.go.jp/#15/40.359/140.5837778
JA/AT-U-QM09bh98,Japan - Honshu,Akita,JA/AT-U-QM09bh98,356.8,1170.6,140.1587778,39.32888888,140.1587778,39.32888888,39.32888888,,,,,,,Saddle-U-QM09bh98,185.4,171.4,140.1681111,39.30955555,http://maps.gsi.go.jp/#15/39.32888889/140.1587778
JA/IT-172,Japan - Honshu,Iwate Prefecture,JA/IT-172,380,1247,141.8758,39.2865,141.8758,39.2865,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-172(JA/IT-172),192.0,189.0,141.8621111,39.28233332,http://maps.gsi.go.jp/#15/39.2865/141.8758
JA/AT-U-QM09hg65,Japan - Honshu,Akita,JA/AT-U-QM09hg65,366.6,1202.7,140.6404444,39.27433332,140.6404444,39.27433332,39.27433332,,,,,,,Saddle-U-QM09hg65,193.1,173.5,140.6492222,39.27366666,http://maps.gsi.go.jp/#15/39.27433333/140.6404444
JA/AT-092,Japan - Honshu,Akita Prefecture,JA/AT-092,614,2014,140.1906,39.3641,140.1906,39.3641,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-092(JA/AT-092),196.3,416.9,140.2931111,39.35311110,http://maps.gsi.go.jp/#15/39.3641/140.1906
JA/AT-U-QM09ci22,Japan - Honshu,Akita,JA/AT-U-QM09ci22,580.3,1903.8,140.1913333,39.34555555,140.1913333,39.34555555,39.34555555,,,,,,,Saddle-U-QM09ci22,427.7,152.6,140.1993333,39.35055555,http://maps.gsi.go.jp/#15/39.34555556/140.1913333
JA/AT-U-QM09bj97,Japan - Honshu,Akita,JA/AT-U-QM09bj97,593.6,1947.5,140.1656667,39.40522221,140.1656667,39.40522221,39.40522221,,,,,,,Saddle-U-QM09bj97,442.4,151.2,140.1710000,39.38288888,http://maps.gsi.go.jp/#15/39.40522222/140.1656667
JA/AT-U-QM09dr98,Japan - Honshu,Akita,JA/AT-U-QM09dr98,362.1,1188.0,140.3266667,39.74255555,140.3266667,39.74255555,39.74255555,,,,,,,Saddle-U-QM09dr98,197.4,164.7,140.3273333,39.74699999,http://maps.gsi.go.jp/#15/39.74255555/140.3266667
JA/AT-087,Japan - Honshu,Akita Prefecture,JA/AT-087,637,2090,140.6966,39.6444,140.6966,39.6444,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-087(JA/AT-087),197.6,439.3,140.6867778,39.66488888,http://maps.gsi.go.jp/#15/39.6444/140.6966
JA/AT-102,Japan - Honshu,Akita Prefecture,JA/AT-102,557,1827,140.6647,39.6171,140.6647,39.6171,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-102(JA/AT-102),206.7,350.9,140.6776667,39.63511110,http://maps.gsi.go.jp/#15/39.6171/140.6647
JA/AT-106,Japan - Honshu,Akita Prefecture,JA/AT-106,537,1762,140.5725,39.7119,140.5725,39.7119,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-106(JA/AT-106),207.1,325.9,140.5823333,39.72288888,http://maps.gsi.go.jp/#15/39.7119/140.5725
JA/AT-128,Japan - Honshu,Akita Prefecture,JA/AT-128,401,1316,140.3757,40.0878,140.3757,40.0878,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-128(JA/AT-128),208.6,191.6,140.3726667,40.05588888,http://maps.gsi.go.jp/#15/40.0878/140.3757
JA/AT-U-QN00ca32,Japan - Honshu,Akita,JA/AT-U-QN00ca32,371.4,1218.5,140.1961111,40.01166666,140.1961111,40.01166666,40.01166666,,,,,,,Saddle-U-QN00ca32,212.3,159.1,140.2055556,40.01188888,http://maps.gsi.go.jp/#15/40.01166666/140.1961111
JA/IT-001,Japan - Honshu,Iwate Prefecture,Iwatesan,2038,6686,141.0010,39.8526,141.0010,39.8526,10,3,01/07/2015,31/12/2099,0,,,Saddle-Iwatesan(JA/IT-001),216.2,1820.8,140.4702222,39.00011110,http://maps.gsi.go.jp/#15/39.8526/141.0010
JA/AT-126,Japan - Honshu,Akita Prefecture,JA/AT-126,410,1345,140.2254,40.0527,140.2254,40.0527,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-126(JA/AT-126),217.8,196.4,140.2455556,39.98522222,http://maps.gsi.go.jp/#15/40.0527/140.2254
JA/AT-129,Japan - Honshu,Akita Prefecture,JA/AT-129,398,1306,140.2206,39.9920,140.2206,39.9920,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-129(JA/AT-129),222.5,170.6,140.2412222,40.02222222,http://maps.gsi.go.jp/#15/39.9920/140.2206
JA/AT-122,Japan - Honshu,Akita Prefecture,JA/AT-122,428,1404,140.5162,40.3312,140.5162,40.3312,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-122(JA/AT-122),221.4,204.6,140.5261111,40.34366666,http://maps.gsi.go.jp/#15/40.3312/140.5162
JA/IT-U-QN00pf38,Japan - Honshu,Iwate,JA/IT-U-QN00pf38,374.0,1227.0,141.2812222,40.24544444,141.2812222,40.24544444,40.24544444,,,,,,,Saddle-U-QN00pf38,222.3,151.7,141.2874444,40.24866666,http://maps.gsi.go.jp/#15/40.24544444/141.2812222
JA/AT-096,Japan - Honshu,Akita Prefecture,JA/AT-096,593,1946,140.6464,40.2565,140.6464,40.2565,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-096(JA/AT-096),230.7,361.6,140.7245556,40.30922222,http://maps.gsi.go.jp/#15/40.2565/140.6464
JA/AT-U-QN00ig67,Japan - Honshu,Akita,JA/AT-U-QN00ig67,423.0,1387.8,140.7186667,40.27955555,140.7186667,40.27955555,40.27955555,,,,,,,Saddle-U-QN00ig67,257.9,165.1,140.7246667,40.26833333,http://maps.gsi.go.jp/#15/40.27955555/140.7186667
JA/AT-107,Japan - Honshu,Akita Prefecture,Hououzan,521,1709,140.6213,40.2765,140.6213,40.2765,2,0,01/07/2015,31/12/2099,0,,,Saddle-Hououzan(JA/AT-107),322.2,198.1,140.6308889,40.26788889,http://maps.gsi.go.jp/#15/40.2765/140.6213
JA/AT-103,Japan - Honshu,Akita Prefecture,JA/AT-103,556,1824,140.6641,40.2716,140.6641,40.2716,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-103(JA/AT-103),382.2,172.1,140.6672222,40.26777777,http://maps.gsi.go.jp/#15/40.2716/140.6641
JA/IT-170,Japan - Honshu,Iwate Prefecture,JA/IT-170,429,1407,141.9316,39.9803,141.9316,39.9803,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-170(JA/IT-170),231.9,196.2,141.8934444,39.96733333,http://maps.gsi.go.jp/#15/39.9803/141.9316
JA/AT-125,Japan - Honshu,Akita Prefecture,JA/AT-125,411,1348,140.4859,40.1504,140.4859,40.1504,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-125(JA/AT-125),233.1,177.4,140.5102222,40.15311111,http://maps.gsi.go.jp/#15/40.1504/140.4859
JA/AT-U-QM09hg13,Japan - Honshu,Akita,JA/AT-U-QM09hg13,402.6,1320.9,140.5922222,39.26633332,140.5922222,39.26633332,39.26633332,,,,,,,Saddle-U-QM09hg13,243.3,159.3,140.5954444,39.25588888,http://maps.gsi.go.jp/#15/39.26633333/140.5922222
(Missing)JA/AT-127,Japan - Honshu,Akita Prefecture,JA/AT-127,402,1319,140.5905,39.2707,140.5905,39.2707,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-127(JA/AT-127),387.6,14.7,140.5915556,39.26866666,http://maps.gsi.go.jp/#15/39.2707/140.5905
JA/IT-167,Japan - Honshu,Iwate Prefecture,JA/IT-167,440,1444,141.2615,40.2631,141.2615,40.2631,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-167(JA/IT-167),247.2,191.9,141.1992222,40.25144444,http://maps.gsi.go.jp/#15/40.2631/141.2615
JA/AT-U-QM09cv74,Japan - Honshu,Akita,JA/AT-U-QM09cv74,435.3,1428.1,140.2256667,39.89544444,140.2256667,39.89544444,39.89544444,,,,,,,Saddle-U-QM09cv74,249.2,186.1,140.2282222,39.88488888,http://maps.gsi.go.jp/#15/39.89544444/140.2256667
JA/AT-U-QM09ip65,Japan - Honshu,Akita,JA/AT-U-QM09ip65,413.0,1355.0,140.7223333,39.64877777,140.7223333,39.64877777,39.64877777,,,,,,,Saddle-U-QM09ip65,251.9,161.1,140.7345556,39.65166666,http://maps.gsi.go.jp/#15/39.64877777/140.7223333
JA/AT-U-QM09hr03,Japan - Honshu,Akita,JA/AT-U-QM09hr03,415.2,1362.2,140.5907778,39.72488888,140.5907778,39.72488888,39.72488888,,,,,,,Saddle-U-QM09hr03,257.2,158.0,140.5960000,39.72699999,http://maps.gsi.go.jp/#15/39.72488888/140.5907778
JA/AT-108,Japan - Honshu,Akita Prefecture,JA/AT-108,520,1706,140.1442,40.3229,140.1442,40.3229,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-108(JA/AT-108),257.9,262.2,140.1378889,40.34155555,http://maps.gsi.go.jp/#15/40.3229/140.1442
JA/IT-112,Japan - Honshu,Iwate Prefecture,Hashikamidake (Taneichidake),739,2425,141.5844,40.4007,141.5844,40.4007,4,0,01/07/2015,31/12/2099,0,,,Saddle-Hashikamidake (Taneichidake)(JA/IT-112),258.1,483.3,141.5700000,40.31822222,http://maps.gsi.go.jp/#15/40.4007/141.5844
JA/IT-123,Japan - Honshu,Iwate Prefecture,JA/IT-123,706,2316,141.6128,40.3581,141.6128,40.3581,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-123(JA/IT-123),388.4,314.7,141.5883333,40.36488889,http://maps.gsi.go.jp/#15/40.3581/141.6128
JA/AT-084,Japan - Honshu,Akita Prefecture,JA/AT-084,664,2178,140.4376,40.3337,140.4376,40.3337,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-084(JA/AT-084),262.7,400.7,140.4476667,40.34733333,http://maps.gsi.go.jp/#15/40.3337/140.4376
JA/AT-067,Japan - Honshu,Akita Prefecture,JA/AT-067,751,2464,140.6356,39.6935,140.6356,39.6935,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-067(JA/AT-067),263.6,487.3,140.7010000,39.73455555,http://maps.gsi.go.jp/#15/39.6935/140.6356
JA/AT-U-QM09ir40,Japan - Honshu,Akita,JA/AT-U-QM09ir40,565.3,1854.6,140.7011111,39.71044444,140.7011111,39.71044444,39.71044444,,,,,,,Saddle-U-QM09ir40,411.1,154.2,140.6906667,39.69277777,http://maps.gsi.go.jp/#15/39.71044444/140.7011111
JA/AT-U-QM09iq03,Japan - Honshu,Akita,JA/AT-U-QM09iq03,583.8,1915.3,140.6738889,39.68233333,140.6738889,39.68233333,39.68233333,,,,,,,Saddle-U-QM09iq03,416.8,167.0,140.6647778,39.68066666,http://maps.gsi.go.jp/#15/39.68233333/140.6738889
JA/AM-001,Japan - Honshu,Aomori Prefecture,Iwakisan,1625,5331,140.3030,40.6559,140.3030,40.6559,10,3,01/07/2015,31/12/2099,1,18/10/2015,JE7RMV/7,Saddle-Iwakisan(JA/AM-001),264.5,1356.9,140.6260000,40.42133333,http://maps.gsi.go.jp/#15/40.6559/140.3030
JA/AM-041,Japan - Honshu,Aomori Prefecture,JA/AM-041,710,2329,140.5932,40.4936,140.5932,40.4936,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AM-041(JA/AM-041),268.4,444.8,140.5977778,40.47288889,http://maps.gsi.go.jp/#15/40.4936/140.5932
JA/AT-117,Japan - Honshu,Akita Prefecture,JA/AT-117,450,1476,140.2441,40.3282,140.2441,40.3282,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-117(JA/AT-117),271.9,176.3,140.2616667,40.34844444,http://maps.gsi.go.jp/#15/40.3282/140.2441
JA/AT-U-QN00hj00,Japan - Honshu,Akita,JA/AT-U-QN00hj00,432.1,1417.6,140.5881111,40.37544444,140.5881111,40.37544444,40.37544444,,,,,,,Saddle-U-QN00hj00,273.3,158.8,140.5836667,40.38200000,http://maps.gsi.go.jp/#15/40.37544444/140.5881111
JA/AT-115,Japan - Honshu,Akita Prefecture,JA/AT-115,467,1532,140.4473,40.3594,140.4473,40.3594,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-115(JA/AT-115),290.8,174.4,140.4491111,40.37666666,http://maps.gsi.go.jp/#15/40.3594/140.4473
JA/AT-105,Japan - Honshu,Akita Prefecture,JA/AT-105,542,1778,140.5006,40.3852,140.5006,40.3852,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-105(JA/AT-105),341.7,200.2,140.5202222,40.38555555,http://maps.gsi.go.jp/#15/40.3852/140.5006
JA/AM-064,Japan - Honshu,Aomori Prefecture,JA/AM-064,510,1673,140.5250,40.5247,140.5250,40.5247,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AM-064(JA/AM-064),356.0,154.9,140.5143333,40.52277778,http://maps.gsi.go.jp/#15/40.5247/140.5250
JA/AM-055,Japan - Honshu,Aomori Prefecture,JA/AM-055,588,1929,140.3947,40.5286,140.3947,40.5286,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AM-055(JA/AM-055),387.8,198.3,140.3925556,40.51944444,http://maps.gsi.go.jp/#15/40.5286/140.3947
JA/AT-080,Japan - Honshu,Akita Prefecture,JA/AT-080,692,2270,140.5111,40.3636,140.5111,40.3636,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-080(JA/AT-080),388.3,302.9,140.5668889,40.39044444,http://maps.gsi.go.jp/#15/40.3636/140.5111
JA/AM-U-QN00gk62,Japan - Honshu,Aomori,JA/AM-U-QN00gk62,821.7,2695.8,140.5575556,40.42577778,140.5575556,40.42577778,40.42577778,,,,,,,Saddle-U-QN00gk62,391.4,430.3,140.5372222,40.40777778,http://maps.gsi.go.jp/#15/40.42577778/140.5575556
JA/AM-053,Japan - Honshu,Aomori Prefecture,JA/AM-053,612,2008,140.5629,40.4634,140.5629,40.4634,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AM-053(JA/AM-053),392.1,219.5,140.5632222,40.45511111,http://maps.gsi.go.jp/#15/40.4634/140.5629
JA/AT-U-QN00gj96,Japan - Honshu,Akita,JA/AT-U-QN00gj96,768.0,2519.7,140.5760000,40.40122222,140.5760000,40.40122222,40.40122222,,,,,,,Saddle-U-QN00gj96,612.3,155.7,140.5660000,40.40600000,http://maps.gsi.go.jp/#15/40.40122222/140.576
(Missing)JA/AT-054,Japan - Honshu,Akita Prefecture,JA/AT-054,820,2690,140.5621,40.4271,140.5621,40.4271,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-054(JA/AT-054),802.3,17.3,140.5592222,40.42588889,http://maps.gsi.go.jp/#15/40.4271/140.5621
JA/AM-047,Japan - Honshu,Aomori Prefecture,JA/AM-047,663,2175,140.4238,40.5273,140.4238,40.5273,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AM-047(JA/AM-047),392.4,269.6,140.4267778,40.52066667,http://maps.gsi.go.jp/#15/40.5273/140.4238
JA/AT-086,Japan - Honshu,Akita Prefecture,JA/AT-086,638,2093,140.4923,40.3967,140.4923,40.3967,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-086(JA/AT-086),407.6,229.0,140.5245556,40.41555555,http://maps.gsi.go.jp/#15/40.3967/140.4923
JA/AM-004,Japan - Honshu,Aomori Prefecture,Mukaishirakamidake,1250,4101,140.0454,40.5239,140.0454,40.5239,8,3,01/07/2015,31/12/2099,0,,,Saddle-Mukaishirakamidake(JA/AM-004),425.0,823.8,140.2646667,40.62655556,http://maps.gsi.go.jp/#15/40.5239/140.0454
JA/AT-081,Japan - Honshu,Akita Prefecture,JA/AT-081,682,2238,140.4841,40.4176,140.4841,40.4176,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/AT-081(JA/AT-081),433.6,247.2,140.4877778,40.42511111,http://maps.gsi.go.jp/#15/40.4176/140.4841
