5840, 39.5, 37.8333, 142.25, 139.75
JA/MG-U-QM08qk15,Japan - Honshu,Miyagi,JA/MG-U-QM08qk15,246.7,809.4,141.3416667,38.43944445,141.3416667,38.43944445,38.43944445,,,,,,,Saddle-U-QM08qk15,37.0,209.7,141.3697778,38.43233334,http://maps.gsi.go.jp/#15/38.43944445/141.3416667
JA/MG-066,Japan - Honshu,Miyagi Prefecture,JA/MG-066,306,1004,141.5239,38.5139,141.5239,38.5139,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-066(JA/MG-066),98.0,204.0,141.5160000,38.52500000,http://maps.gsi.go.jp/#15/38.5139/141.5239
JA/MG-U-QM08sm05,Japan - Honshu,Miyagi,JA/MG-U-QM08sm05,351.6,1153.5,141.5026667,38.52233334,141.5026667,38.52233334,38.52233334,,,,,,,Saddle-U-QM08sm05,157.7,193.9,141.4944444,38.52144445,http://maps.gsi.go.jp/#15/38.52233334/141.5026667
JA/MG-U-QM08rm36,Japan - Honshu,Miyagi,JA/MG-U-QM08rm36,372.1,1220.8,141.4463333,38.52655556,141.4463333,38.52655556,38.52655556,,,,,,,Saddle-U-QM08rm36,197.1,175.0,141.4402222,38.52277778,http://maps.gsi.go.jp/#15/38.52655556/141.4463333
JA/MG-U-QM08qm30,Japan - Honshu,Miyagi,JA/MG-U-QM08qm30,465.9,1528.5,141.3585556,38.50066667,141.3585556,38.50066667,38.50066667,,,,,,,Saddle-U-QM08qm30,236.6,229.3,141.3847778,38.50111111,http://maps.gsi.go.jp/#15/38.50066667/141.3585556
JA/MG-U-QM08ol17,Japan - Honshu,Miyagi,JA/MG-U-QM08ol17,172.7,566.6,141.1808889,38.49033334,141.1808889,38.49033334,38.49033334,,,,,,,Saddle-U-QM08ol17, 8.5,164.2,141.1432222,38.41444445,http://maps.gsi.go.jp/#15/38.49033334/141.1808889
JA/MG-U-QM08po29,Japan - Honshu,Miyagi,JA/MG-U-QM08po29,160.2,525.6,141.2687778,38.62422222,141.2687778,38.62422222,38.62422222,,,,,,,Saddle-U-QM08po29, 9.6,150.6,141.2807778,38.65277778,http://maps.gsi.go.jp/#15/38.62422222/141.2687778
JA/IT-U-QM08ux15,Japan - Honshu,Iwate,JA/IT-U-QM08ux15,254.0,833.3,141.6775556,38.98155556,141.6775556,38.98155556,38.98155556,,,,,,,Saddle-U-QM08ux15,12.3,241.7,141.7063333,38.98766667,http://maps.gsi.go.jp/#15/38.98155556/141.6775556
JA/MG-U-QM08on15,Japan - Honshu,Miyagi,JA/MG-U-QM08on15,235.6,773.0,141.1786667,38.56577778,141.1786667,38.56577778,38.56577778,,,,,,,Saddle-U-QM08on15,18.9,216.7,141.0686667,38.61722222,http://maps.gsi.go.jp/#15/38.56577778/141.1786667
JA/MG-U-QM08tv74,Japan - Honshu,Miyagi,JA/MG-U-QM08tv74,224.1,735.2,141.6450000,38.89544445,141.6450000,38.89544445,38.89544445,,,,,,,Saddle-U-QM08tv74,22.1,202.0,141.6473333,38.90288889,http://maps.gsi.go.jp/#15/38.89544445/141.645
JA/IT-174,Japan - Honshu,Iwate Prefecture,JA/IT-174,358,1175,141.8199,39.0360,141.8199,39.0360,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-174(JA/IT-174),37.8,320.5,141.8054444,39.05633333,http://maps.gsi.go.jp/#15/39.0360/141.8199
JA/MG-U-QM08jb19,Japan - Honshu,Miyagi,JA/MG-U-QM08jb19,222.0,728.3,140.7643333,38.08133334,140.7643333,38.08133334,38.08133334,,,,,,,Saddle-U-QM08jb19,48.3,173.7,140.7502222,38.09444445,http://maps.gsi.go.jp/#15/38.08133333/140.7643333
JA/MG-U-QM08mi17,Japan - Honshu,Miyagi,JA/MG-U-QM08mi17,215.7,707.7,141.0137778,38.36433334,141.0137778,38.36433334,38.36433334,,,,,,,Saddle-U-QM08mi17,48.5,167.2,140.9520000,38.36511111,http://maps.gsi.go.jp/#15/38.36433334/141.0137778
JA/IT-179,Japan - Honshu,Iwate Prefecture,JA/IT-179,325,1066,141.9625,39.3251,141.9625,39.3251,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-179(JA/IT-179),56.2,268.5,141.8843333,39.31455556,http://maps.gsi.go.jp/#15/39.3251/141.9625
JA/IT-U-QM09xh27,Japan - Honshu,Iwate,JA/IT-U-QM09xh27,286.1,938.6,141.9356667,39.32111111,141.9356667,39.32111111,39.32111111,,,,,,,Saddle-U-QM09xh27,132.3,153.8,141.9444444,39.32177778,http://maps.gsi.go.jp/#15/39.32111111/141.9356667
JA/IT-166,Japan - Honshu,Iwate Prefecture,JA/IT-166,444,1457,141.8877,39.1021,141.8877,39.1021,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-166(JA/IT-166),83.9,360.1,141.8657778,39.11111111,http://maps.gsi.go.jp/#15/39.1021/141.8877
JA/MG-U-QM08ha84,Japan - Honshu,Miyagi,JA/MG-U-QM08ha84,264.1,866.5,140.6516667,38.01700000,140.6516667,38.01700000,38.01700000,,,,,,,Saddle-U-QM08ha84,87.7,176.4,140.6561111,37.99011112,http://maps.gsi.go.jp/#15/38.017/140.6516667
JA/IT-U-QM09pa01,Japan - Honshu,Iwate,JA/IT-U-QM09pa01,250.0,820.2,141.2534444,39.00666667,141.2534444,39.00666667,39.00666667,,,,,,,Saddle-U-QM09pa01,91.9,158.1,141.2531111,39.01555556,http://maps.gsi.go.jp/#15/39.00666667/141.2534444
JA/MG-061,Japan - Honshu,Miyagi Prefecture,JA/MG-061,359,1178,140.8408,38.4274,140.8408,38.4274,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-061(JA/MG-061),94.4,261.4,140.8237778,38.42900000,http://maps.gsi.go.jp/#15/38.4274/140.8408
JA/MG-U-QM08jk94,Japan - Honshu,Miyagi,JA/MG-U-QM08jk94,312.6,1025.6,140.8263333,38.43711111,140.8263333,38.43711111,38.43711111,,,,,,,Saddle-U-QM08jk94,142.8,169.8,140.8310000,38.43211111,http://maps.gsi.go.jp/#15/38.43711111/140.8263333
JA/IT-180,Japan - Honshu,Iwate Prefecture,JA/IT-180,313,1027,141.3076,38.8733,141.3076,38.8733,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-180(JA/IT-180),117.6,195.0,141.3456667,38.89211111,http://maps.gsi.go.jp/#15/38.8733/141.3076
JA/MG-043,Japan - Honshu,Miyagi Prefecture,JA/MG-043,531,1742,141.3958,38.6039,141.3958,38.6039,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-043(JA/MG-043),120.5,411.5,141.4297778,38.77833334,http://maps.gsi.go.jp/#15/38.6039/141.3958
JA/MG-046,Japan - Honshu,Miyagi Prefecture,JA/MG-046,511,1677,141.4670,38.7499,141.4670,38.7499,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-046(JA/MG-046),126.8,384.8,141.3881111,38.64222222,http://maps.gsi.go.jp/#15/38.7499/141.4670
JA/MG-060,Japan - Honshu,Miyagi Prefecture,JA/MG-060,372,1220,141.4074,38.6577,141.4074,38.6577,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-060(JA/MG-060),197.8,173.9,141.3933333,38.65233334,http://maps.gsi.go.jp/#15/38.6577/141.4074
JA/MG-057,Japan - Honshu,Miyagi Prefecture,JA/MG-057,406,1332,141.3735,38.6750,141.3735,38.6750,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-057(JA/MG-057),243.0,162.6,141.3706667,38.70811111,http://maps.gsi.go.jp/#15/38.6750/141.3735
JA/MG-U-QM08qr74,Japan - Honshu,Miyagi,JA/MG-U-QM08qr74,410.3,1346.1,141.3940000,38.72555556,141.3940000,38.72555556,38.72555556,,,,,,,Saddle-U-QM08qr74,258.1,152.2,141.4006667,38.73433334,http://maps.gsi.go.jp/#15/38.72555556/141.394
JA/MG-U-QM08rr15,Japan - Honshu,Miyagi,JA/MG-U-QM08rr15,457.2,1500.0,141.4316667,38.73188889,141.4316667,38.73188889,38.73188889,,,,,,,Saddle-U-QM08rr15,299.4,157.8,141.4514444,38.74455556,http://maps.gsi.go.jp/#15/38.73188889/141.4316667
JA/MG-U-QM08pn94,Japan - Honshu,Miyagi,JA/MG-U-QM08pn94,360.1,1181.4,141.3254444,38.55966667,141.3254444,38.55966667,38.55966667,,,,,,,Saddle-U-QM08pn94,203.3,156.8,141.3406667,38.57333334,http://maps.gsi.go.jp/#15/38.55966667/141.3254444
JA/MG-U-QM08qo20,Japan - Honshu,Miyagi,JA/MG-U-QM08qo20,418.5,1373.0,141.3510000,38.58611111,141.3510000,38.58611111,38.58611111,,,,,,,Saddle-U-QM08qo20,247.9,170.6,141.3672222,38.59055556,http://maps.gsi.go.jp/#15/38.58611111/141.351
(Missing)JA/MG-055,Japan - Honshu,Miyagi Prefecture,JA/MG-055,420,1378,141.3554,38.5882,141.3554,38.5882,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-055(JA/MG-055),392.2,23.1,141.3535556,38.58600000,http://maps.gsi.go.jp/#15/38.5882/141.3554
JA/MG-063,Japan - Honshu,Miyagi Prefecture,JA/MG-063,333,1093,141.4732,38.8022,141.4732,38.8022,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-063(JA/MG-063),132.3,201.1,141.4664444,38.80777778,http://maps.gsi.go.jp/#15/38.8022/141.4732
JA/IT-U-QM09xf25,Japan - Honshu,Iwate,JA/IT-U-QM09xf25,341.7,1121.0,141.9336667,39.23033333,141.9336667,39.23033333,39.23033333,,,,,,,Saddle-U-QM09xf25,132.8,208.9,141.9212222,39.22944444,http://maps.gsi.go.jp/#15/39.23033333/141.9336667
JA/IT-168,Japan - Honshu,Iwate Prefecture,JA/IT-168,435,1427,141.2733,38.9623,141.2733,38.9623,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-168(JA/IT-168),137.2,296.7,141.3325556,38.96644445,http://maps.gsi.go.jp/#15/38.9623/141.2733
(Missing)JA/IT-181,Japan - Honshu,Iwate Prefecture,JA/IT-181,290,951,141.7535,39.0288,141.7535,39.0288,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-181(JA/IT-181),143.3,147.9,141.7576667,39.03866667,http://maps.gsi.go.jp/#15/39.0288/141.7535
JA/IT-U-QM09og26,Japan - Honshu,Iwate,JA/IT-U-QM09og26,357.6,1173.2,141.1894444,39.27600000,141.1894444,39.27600000,39.27600000,,,,,,,Saddle-U-QM09og26,149.0,208.6,141.1834444,39.31177778,http://maps.gsi.go.jp/#15/39.276/141.1894444
(Missing)JA/IT-176,Japan - Honshu,Iwate Prefecture,JA/IT-176,356,1168,141.1868,39.2818,141.1868,39.2818,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-176(JA/IT-176),312.5,42.8,141.1885556,39.27811111,http://maps.gsi.go.jp/#15/39.2818/141.1868
JA/IT-177,Japan - Honshu,Iwate Prefecture,JA/IT-177,355,1165,141.2306,38.9387,141.2306,38.9387,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-177(JA/IT-177),163.5,190.7,141.2261111,38.97688889,http://maps.gsi.go.jp/#15/38.9387/141.2306
JA/IT-178,Japan - Honshu,Iwate Prefecture,JA/IT-178,350,1148,141.2036,38.9633,141.2036,38.9633,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-178(JA/IT-178),170.8,179.7,141.1981111,38.96722222,http://maps.gsi.go.jp/#15/38.9633/141.2036
JA/MG-U-QM08rt55,Japan - Honshu,Miyagi,JA/MG-U-QM08rt55,347.5,1140.1,141.4590000,38.81533334,141.4590000,38.81533334,38.81533334,,,,,,,Saddle-U-QM08rt55,172.6,174.9,141.4430000,38.81166667,http://maps.gsi.go.jp/#15/38.81533334/141.459
JA/IT-165,Japan - Honshu,Iwate Prefecture,JA/IT-165,446,1463,141.6911,39.0165,141.6911,39.0165,1,0,01/07/2015,31/12/2099,1,02/01/2016,JF1NDT/7,Saddle-JA/IT-165(JA/IT-165),178.1,267.7,141.6877778,39.02566667,http://maps.gsi.go.jp/#15/39.0165/141.6911
JA/IT-172,Japan - Honshu,Iwate Prefecture,JA/IT-172,380,1247,141.8758,39.2865,141.8758,39.2865,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-172(JA/IT-172),192.0,189.0,141.8621111,39.28233333,http://maps.gsi.go.jp/#15/39.2865/141.8758
JA/MG-U-QM08sw72,Japan - Honshu,Miyagi,JA/MG-U-QM08sw72,346.8,1137.8,141.5632222,38.92677778,141.5632222,38.92677778,38.92677778,,,,,,,Saddle-U-QM08sw72,192.5,154.3,141.5603333,38.93400000,http://maps.gsi.go.jp/#15/38.92677778/141.5632222
JA/IT-173,Japan - Honshu,Iwate Prefecture,JA/IT-173,365,1198,141.2793,39.1827,141.2793,39.1827,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-173(JA/IT-173),196.7,167.4,141.2823333,39.18788889,http://maps.gsi.go.jp/#15/39.1827/141.2793
JA/IT-146,Japan - Honshu,Iwate Prefecture,JA/IT-146,595,1952,141.1840,39.0129,141.1840,39.0129,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-146(JA/IT-146),197.3,398.0,141.2056667,39.04133333,http://maps.gsi.go.jp/#15/39.0129/141.1840
JA/IT-105,Japan - Honshu,Iwate Prefecture,JA/IT-105,759,2490,141.4522,38.8620,141.4522,38.8620,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-105(JA/IT-105),198.9,561.2,141.4093333,38.93633333,http://maps.gsi.go.jp/#15/38.8620/141.4522
JA/MG-056,Japan - Honshu,Miyagi Prefecture,JA/MG-056,417,1368,141.3442,38.8037,141.3442,38.8037,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-056(JA/MG-056),228.2,183.8,141.3654444,38.82788889,http://maps.gsi.go.jp/#15/38.8037/141.3442
JA/IT-161,Japan - Honshu,Iwate Prefecture,JA/IT-161,482,1581,141.3974,38.8626,141.3974,38.8626,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-161(JA/IT-161),286.7,195.5,141.4251111,38.88244445,http://maps.gsi.go.jp/#15/38.8626/141.3974
JA/MG-049,Japan - Honshu,Miyagi Prefecture,JA/MG-049,486,1594,141.5201,38.8293,141.5201,38.8293,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-049(JA/MG-049),287.9,197.3,141.5141111,38.83588889,http://maps.gsi.go.jp/#15/38.8293/141.5201
JA/IT-U-QM08rv29,Japan - Honshu,Iwate,JA/IT-U-QM08rv29,517.1,1696.5,141.4387778,38.91288889,141.4387778,38.91288889,38.91288889,,,,,,,Saddle-U-QM08rv29,347.3,169.8,141.4628889,38.88422222,http://maps.gsi.go.jp/#15/38.91288889/141.4387778
JA/MG-034,Japan - Honshu,Miyagi Prefecture,Tokusenjyouyama,710,2329,141.4700,38.8484,141.4700,38.8484,4,0,01/07/2015,31/12/2099,0,,,Saddle-Tokusenjyouyama(JA/MG-034),536.5,174.7,141.4671111,38.85588889,http://maps.gsi.go.jp/#15/38.8484/141.4700
JA/MG-044,Japan - Honshu,Miyagi Prefecture,JA/MG-044,519,1703,141.5805,38.9869,141.5805,38.9869,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-044(JA/MG-044),210.7,307.7,141.5468889,38.99644445,http://maps.gsi.go.jp/#15/38.9869/141.5805
JA/MG-U-QM08tx20,Japan - Honshu,Miyagi,JA/MG-U-QM08tx20,474.9,1558.1,141.6008889,38.95911111,141.6008889,38.95911111,38.95911111,,,,,,,Saddle-U-QM08tx20,317.1,157.8,141.5936667,38.95888889,http://maps.gsi.go.jp/#15/38.95911111/141.6008889
JA/IT-U-QM09wd00,Japan - Honshu,Iwate,JA/IT-U-QM09wd00,514.0,1686.3,141.8365556,39.12500000,141.8365556,39.12500000,39.12500000,,,,,,,Saddle-U-QM09wd00,239.0,275.0,141.8230000,39.13100000,http://maps.gsi.go.jp/#15/39.125/141.8365556
(Missing)JA/IT-158,Japan - Honshu,Iwate Prefecture,JA/IT-158,514,1686,141.8460,39.1204,141.8460,39.1204,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-158(JA/IT-158),462.1,48.9,141.8424444,39.12188889,http://maps.gsi.go.jp/#15/39.1204/141.8460
JA/IT-U-QM09oh84,Japan - Honshu,Iwate,JA/IT-U-QM09oh84,432.5,1418.9,141.2397778,39.30844444,141.2397778,39.30844444,39.30844444,,,,,,,Saddle-U-QM09oh84,259.1,173.4,141.2565556,39.31122222,http://maps.gsi.go.jp/#15/39.30844444/141.2397778
(Missing)JA/IT-169,Japan - Honshu,Iwate Prefecture,JA/IT-169,430,1411,141.2374,39.3065,141.2374,39.3065,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-169(JA/IT-169),417.3,12.7,141.2385556,39.30766667,http://maps.gsi.go.jp/#15/39.3065/141.2374
JA/IT-141,Japan - Honshu,Iwate Prefecture,Kujirayama,609,1998,141.9228,39.4013,141.9228,39.4013,2,0,01/07/2015,31/12/2099,0,,,Saddle-Kujirayama(JA/IT-141),283.4,326.6,141.8702222,39.41844444,http://maps.gsi.go.jp/#15/39.4013/141.9228
JA/IT-U-QM09wj92,Japan - Honshu,Iwate,JA/IT-U-QM09wj92,455.2,1493.4,141.9124444,39.38388889,141.9124444,39.38388889,39.38388889,,,,,,,Saddle-U-QM09wj92,286.8,168.4,141.9073333,39.38966667,http://maps.gsi.go.jp/#15/39.38388889/141.9124444
JA/IT-U-QM09wj67,Japan - Honshu,Iwate,JA/IT-U-QM09wj67,572.0,1876.6,141.8856667,39.40588889,141.8856667,39.40588889,39.40588889,,,,,,,Saddle-U-QM09wj67,317.8,254.2,141.9110000,39.40111111,http://maps.gsi.go.jp/#15/39.40588889/141.8856667
(Missing)JA/IT-149,Japan - Honshu,Iwate Prefecture,JA/IT-149,573,1880,141.8869,39.4048,141.8869,39.4048,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-149(JA/IT-149),562.9, 8.8,141.8862222,39.40555555,http://maps.gsi.go.jp/#15/39.4048/141.8869
JA/IT-164,Japan - Honshu,Iwate Prefecture,JA/IT-164,461,1512,141.6558,39.1139,141.6558,39.1139,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-164(JA/IT-164),287.2,174.6,141.6460000,39.11522222,http://maps.gsi.go.jp/#15/39.1139/141.6558
JA/IT-U-QM09wh33,Japan - Honshu,Iwate,JA/IT-U-QM09wh33,462.9,1518.7,141.8626667,39.30700000,141.8626667,39.30700000,39.30700000,,,,,,,Saddle-U-QM09wh33,287.2,175.7,141.8537778,39.30522222,http://maps.gsi.go.jp/#15/39.307/141.8626667
JA/IT-130,Japan - Honshu,Iwate Prefecture,JA/IT-130,670,2198,141.3446,39.3163,141.3446,39.3163,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-130(JA/IT-130),288.2,381.8,141.3653333,39.32333333,http://maps.gsi.go.jp/#15/39.3163/141.3446
JA/IT-U-QM09wh18,Japan - Honshu,Iwate,JA/IT-U-QM09wh18,461.2,1513.1,141.8440000,39.32533333,141.8440000,39.32533333,39.32533333,,,,,,,Saddle-U-QM09wh18,292.5,168.7,141.8357778,39.32655556,http://maps.gsi.go.jp/#15/39.32533333/141.844
JA/IT-145,Japan - Honshu,Iwate Prefecture,JA/IT-145,598,1962,141.3144,39.3946,141.3144,39.3946,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-145(JA/IT-145),296.1,301.8,141.3217778,39.41233333,http://maps.gsi.go.jp/#15/39.3946/141.3144
JA/IT-U-QM09pj40,Japan - Honshu,Iwate,JA/IT-U-QM09pj40,531.4,1743.4,141.2883333,39.37700000,141.2883333,39.37700000,39.37700000,,,,,,,Saddle-U-QM09pj40,378.3,153.1,141.3022222,39.38844444,http://maps.gsi.go.jp/#15/39.377/141.2883333
JA/IT-162,Japan - Honshu,Iwate Prefecture,JA/IT-162,477,1565,141.8995,39.2234,141.8995,39.2234,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-162(JA/IT-162),312.6,168.7,141.8792222,39.22788889,http://maps.gsi.go.jp/#15/39.2234/141.8995
JA/IT-160,Japan - Honshu,Iwate Prefecture,JA/IT-160,496,1627,141.3722,39.3632,141.3722,39.3632,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-160(JA/IT-160),317.3,177.8,141.3848889,39.37033333,http://maps.gsi.go.jp/#15/39.3632/141.3722
JA/IT-147,Japan - Honshu,Iwate Prefecture,JA/IT-147,587,1926,141.8554,39.3569,141.8554,39.3569,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-147(JA/IT-147),323.4,263.0,141.8287778,39.36644444,http://maps.gsi.go.jp/#15/39.3569/141.8554
JA/IT-U-QM09sb23,Japan - Honshu,Iwate,JA/IT-U-QM09sb23,481.1,1578.4,141.5201111,39.05522222,141.5201111,39.05522222,39.05522222,,,,,,,Saddle-U-QM09sb23,327.8,153.3,141.5238889,39.05666667,http://maps.gsi.go.jp/#15/39.05522222/141.5201111
JA/IT-082,Japan - Honshu,Iwate Prefecture,Hikamisan,874,2867,141.6605,39.0589,141.6605,39.0589,6,0,01/07/2015,31/12/2099,0,,,Saddle-Hikamisan(JA/IT-082),328.2,546.3,141.6318889,39.15188889,http://maps.gsi.go.jp/#15/39.0589/141.6605
JA/IT-135,Japan - Honshu,Iwate Prefecture,JA/IT-135,633,2077,141.2495,39.0740,141.2495,39.0740,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-135(JA/IT-135),346.5,285.3,141.2722222,39.09077778,http://maps.gsi.go.jp/#15/39.0740/141.2495
JA/IT-154,Japan - Honshu,Iwate Prefecture,JA/IT-154,540,1772,141.2985,39.3123,141.2985,39.3123,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-154(JA/IT-154),346.6,194.3,141.3030000,39.29577778,http://maps.gsi.go.jp/#15/39.3123/141.2985
JA/IT-153,Japan - Honshu,Iwate Prefecture,JA/IT-153,547,1795,141.8260,39.4074,141.8260,39.4074,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-153(JA/IT-153),350.1,195.1,141.8191111,39.40722222,http://maps.gsi.go.jp/#15/39.4074/141.8260
JA/IT-157,Japan - Honshu,Iwate Prefecture,JA/IT-157,520,1706,141.3041,39.2722,141.3041,39.2722,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/IT-157(JA/IT-157),350.2,171.4,141.3171111,39.25900000,http://maps.gsi.go.jp/#15/39.2722/141.3041
JA/MG-040,Japan - Honshu,Miyagi Prefecture,JA/MG-040,570,1870,141.5264,38.9923,141.5264,38.9923,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/MG-040(JA/MG-040),372.8,197.9,141.5048889,39.00011111,http://maps.gsi.go.jp/#15/38.9923/141.5264
