6442, 43.5, 41.8333, 144.25, 141.75
JA8/SC-065,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-065,314,1030,142.2227,43.4982,142.2227,43.4982,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-065(JA8/SC-065),147.9,164.9,142.2393333,43.49466667,http://maps.gsi.go.jp/#15/43.4982/142.2227
JA8/HD-104,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-104,424,1391,142.9752,42.1900,142.9752,42.1900,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-104(JA8/HD-104),158.6,264.6,142.9943333,42.17700000,http://maps.gsi.go.jp/#15/42.1900/142.9752
U-QN12tv75,Japan - ,,U-QN12tv75,352.0,1154.8,143.6452222,42.89977778,143.6452222,42.89977778,42.89977778,,,,,,,Saddle-U-QN12tv75,161.5,190.5,143.5971111,42.92266667,http://maps.gsi.go.jp/#15/42.89977778/143.6452222
(Missing)JA8/TC-115,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-115,353,1158,143.6385,42.8983,143.6385,42.8983,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-115(JA8/TC-115),303.4,48.5,143.6407778,42.89966667,http://maps.gsi.go.jp/#15/42.8983/143.6385
U-QN12cp37,Japan - ,,U-QN12cp37,340.7,1117.8,142.1995556,42.65722222,142.1995556,42.65722222,42.65722222,,,,,,,Saddle-U-QN12cp37,166.3,174.4,142.2117778,42.65400000,http://maps.gsi.go.jp/#15/42.65722222/142.1995556
(Missing)JA8/HD-110,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-110,333,1093,142.1991,42.6590,142.1991,42.6590,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-110(JA8/HD-110),322.4,10.3,142.1992222,42.65788889,http://maps.gsi.go.jp/#15/42.6590/142.1991
JA8/HD-109,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-109,359,1178,143.3100,42.1434,143.3100,42.1434,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-109(JA8/HD-109),168.9,190.2,143.3050000,42.14988889,http://maps.gsi.go.jp/#15/42.1434/143.3100
U-QN12qp37,Japan - ,,U-QN12qp37,343.5,1127.0,143.3648889,42.65555556,143.3648889,42.65555556,42.65555556,,,,,,,Saddle-U-QN12qp37,170.6,172.9,143.2731111,42.59300000,http://maps.gsi.go.jp/#15/42.65555556/143.3648889
JA8/TC-116,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-116,331,1086,143.3496,42.7370,143.3496,42.7370,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-116(JA8/TC-116),172.0,158.7,143.3324444,42.71222222,http://maps.gsi.go.jp/#15/42.7370/143.3496
JA8/TC-117,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-117,326,1070,143.2823,42.2265,143.2823,42.2265,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-117(JA8/TC-117),172.7,152.8,143.2738889,42.22377778,http://maps.gsi.go.jp/#15/42.2265/143.2823
JA8/HD-107,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-107,390,1280,142.3543,42.4272,142.3543,42.4272,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-107(JA8/HD-107),181.9,208.3,142.3880000,42.44511111,http://maps.gsi.go.jp/#15/42.4272/142.3543
JA8/HD-100,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-100,487,1598,142.3001,42.5154,142.3001,42.5154,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-100(JA8/HD-100),187.5,299.1,142.3041111,42.57466667,http://maps.gsi.go.jp/#15/42.5154/142.3001
JA8/TC-114,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-114,354,1161,143.2275,42.3438,143.2275,42.3438,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-114(JA8/TC-114),188.5,163.2,143.2165556,42.34811111,http://maps.gsi.go.jp/#15/42.3438/143.2275
JA8/SC-064,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-064,361,1184,141.8885,43.1730,141.8885,43.1730,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-064(JA8/SC-064),191.2,169.2,141.8960000,43.19233333,http://maps.gsi.go.jp/#15/43.1730/141.8885
JA8/HD-108,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-108,377,1237,143.2565,42.1311,143.2565,42.1311,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-108(JA8/HD-108),193.4,180.3,143.2483333,42.14833334,http://maps.gsi.go.jp/#15/42.1311/143.2565
U-QN12pc76,Japan - ,,U-QN12pc76,378.3,1241.1,143.3112222,42.11077778,143.3112222,42.11077778,42.11077778,,,,,,,Saddle-U-QN12pc76,197.8,180.5,143.2914444,42.09966667,http://maps.gsi.go.jp/#15/42.11077778/143.3112222
JA8/HD-079,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-079,706,2316,142.9396,42.2052,142.9396,42.2052,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-079(JA8/HD-079),198.3,507.2,142.9962222,42.21922223,http://maps.gsi.go.jp/#15/42.2052/142.9396
JA8/HD-105,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-105,416,1365,142.7957,42.2575,142.7957,42.2575,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-105(JA8/HD-105),202.3,212.6,142.8074444,42.25866667,http://maps.gsi.go.jp/#15/42.2575/142.7957
JA8/HD-106,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-106,406,1332,142.2428,42.7420,142.2428,42.7420,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-106(JA8/HD-106),202.4,201.9,142.2560000,42.75144445,http://maps.gsi.go.jp/#15/42.7420/142.2428
U-QN12do09,Japan - ,,U-QN12do09,361.8,1187.0,142.2543333,42.62455556,142.2543333,42.62455556,42.62455556,,,,,,,Saddle-U-QN12do09,207.2,154.6,142.3385556,42.61522222,http://maps.gsi.go.jp/#15/42.62455556/142.2543333
JA8/HD-098,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-098,514,1686,142.6858,42.3239,142.6858,42.3239,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-098(JA8/HD-098),232.2,280.8,142.6936667,42.34477778,http://maps.gsi.go.jp/#15/42.3239/142.6858
JA8/IR-025,Japan - Hokaido,Iburi Subprefecture,JA8/IR-025,512,1680,142.1847,42.8075,142.1847,42.8075,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-025(JA8/IR-025),241.0,270.4,142.2071111,42.81144445,http://maps.gsi.go.jp/#15/42.8075/142.1847
JA8/HD-089,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-089,605,1985,142.7015,42.3606,142.7015,42.3606,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-089(JA8/HD-089),249.5,354.8,142.7095556,42.37077778,http://maps.gsi.go.jp/#15/42.3606/142.7015
U-QN12bu80,Japan - ,,U-QN12bu80,403.8,1324.8,142.1543333,42.83522222,142.1543333,42.83522222,42.83522222,,,,,,,Saddle-U-QN12bu80,251.9,151.9,142.1314444,42.84788889,http://maps.gsi.go.jp/#15/42.83522222/142.1543333
JA8/HD-101,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-101,470,1542,142.3710,42.6135,142.3710,42.6135,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-101(JA8/HD-101),262.2,210.5,142.3820000,42.61888889,http://maps.gsi.go.jp/#15/42.6135/142.3710
U-QN12jh52,Japan - ,,U-QN12jh52,427.6,1402.9,142.7993333,42.30100000,142.7993333,42.30100000,42.30100000,,,,,,,Saddle-U-QN12jh52,271.7,155.9,142.8154444,42.29511111,http://maps.gsi.go.jp/#15/42.30100000/142.7993333
JA8/SC-055,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-055,537,1762,142.3543,43.4106,142.3543,43.4106,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-055(JA8/SC-055),276.6,265.9,142.3818889,43.40655555,http://maps.gsi.go.jp/#15/43.4106/142.3543
U-QN13ek32,Japan - ,,U-QN13ek32,623.7,2046.2,142.3614444,43.42888889,142.3614444,43.42888889,43.42888889,,,,,,,Saddle-U-QN13ek32,468.0,155.7,142.3676667,43.43400000,http://maps.gsi.go.jp/#15/43.42888889/142.3614444
U-QN13el21,Japan - ,,U-QN13el21,817.7,2682.7,142.3571111,43.46633333,142.3571111,43.46633333,43.46633333,,,,,,,Saddle-U-QN13el21,553.2,264.5,142.3652222,43.48222222,http://maps.gsi.go.jp/#15/43.46633333/142.3571111
JA8/HD-102,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-102,458,1503,142.9174,42.3100,142.9174,42.3100,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-102(JA8/HD-102),278.0,179.1,142.9206667,42.31400000,http://maps.gsi.go.jp/#15/42.3100/142.9174
U-QN12jh18,Japan - ,,U-QN12jh18,457.3,1500.3,142.7662222,42.32855556,142.7662222,42.32855556,42.32855556,,,,,,,Saddle-U-QN12jh18,280.3,177.0,142.7694444,42.34800000,http://maps.gsi.go.jp/#15/42.32855556/142.7662222
(Missing)JA8/HD-103,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-103,455,1493,142.7625,42.3332,142.7625,42.3332,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-103(JA8/HD-103),433.2,20.3,142.7652222,42.33255556,http://maps.gsi.go.jp/#15/42.3332/142.7625
U-QN12lh16,Japan - ,,U-QN12lh16,445.6,1461.9,142.9262222,42.31844445,142.9262222,42.31844445,42.31844445,,,,,,,Saddle-U-QN12lh16,289.5,156.1,142.9320000,42.32122223,http://maps.gsi.go.jp/#15/42.31844445/142.9262222
U-QN12ep66,Japan - ,,U-QN12ep66,443.7,1455.7,142.3858889,42.65388889,142.3858889,42.65388889,42.65388889,,,,,,,Saddle-U-QN12ep66,291.5,152.2,142.3961111,42.64788889,http://maps.gsi.go.jp/#15/42.65388889/142.3858889
U-QN13xf16,Japan - ,,U-QN13xf16,443.2,1454.1,143.9326667,43.23555556,143.9326667,43.23555556,43.23555556,,,,,,,Saddle-U-QN13xf16,292.0,151.2,143.9354444,43.24755556,http://maps.gsi.go.jp/#15/43.23555555/143.9326667
JA8/SC-043,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-043,641,2103,142.0000,42.9456,142.0000,42.9456,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-043(JA8/SC-043),292.3,348.2,141.9585556,43.03877778,http://maps.gsi.go.jp/#15/42.9456/142.0000
JA8/HD-088,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-088,613,2011,142.3957,42.6006,142.3957,42.6006,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-088(JA8/HD-088),297.2,315.0,142.4138889,42.60288889,http://maps.gsi.go.jp/#15/42.6006/142.3957
JA8/TC-111,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-111,484,1588,143.2282,42.2807,143.2282,42.2807,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-111(JA8/TC-111),297.5,186.4,143.2141111,42.28266667,http://maps.gsi.go.jp/#15/42.2807/143.2282
JA8/TC-110,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-110,486,1594,143.0293,42.6842,143.0293,42.6842,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-110(JA8/TC-110),307.9,177.4,143.0167778,42.68277778,http://maps.gsi.go.jp/#15/42.6842/143.0293
JA8/HD-080,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-080,703,2306,142.9338,42.2903,142.9338,42.2903,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-080(JA8/HD-080),316.2,385.9,142.9505556,42.29855556,http://maps.gsi.go.jp/#15/42.2903/142.9338
(Missing)JA8/HD-092,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-092,569,1867,142.9294,42.2628,142.9294,42.2628,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-092(JA8/HD-092),433.2,135.1,142.9348889,42.27611112,http://maps.gsi.go.jp/#15/42.2628/142.9294
U-QN12ux80,Japan - ,,U-QN12ux80,473.5,1553.5,143.7400000,42.95955556,143.7400000,42.95955556,42.95955556,,,,,,,Saddle-U-QN12ux80,317.0,156.5,143.7342222,42.96122222,http://maps.gsi.go.jp/#15/42.95955556/143.7400000
JA8/HD-091,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-091,578,1896,143.2455,42.1089,143.2455,42.1089,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-091(JA8/HD-091),318.4,257.8,143.2363333,42.12311112,http://maps.gsi.go.jp/#15/42.1089/143.2455
JA8/TC-112,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-112,480,1575,142.7999,43.0989,142.7999,43.0989,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-112(JA8/TC-112),322.2,158.0,142.7865556,43.10800000,http://maps.gsi.go.jp/#15/43.0989/142.7999
JA8/KR-001,Japan - Hokaido,Kushiro Subprefecture,Meakandake,1499,4918,144.0086,43.3864,144.0086,43.3864,8,3,01/07/2015,31/12/2099,0,,,Saddle-Meakandake(JA8/KR-001),324.9,1172.1,143.8404444,43.54911111,http://maps.gsi.go.jp/#15/43.3864/144.0086
JA8/TC-113,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-113,480,1575,143.7448,43.2665,143.7448,43.2665,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-113(JA8/TC-113),327.3,152.9,143.7644444,43.26111111,http://maps.gsi.go.jp/#15/43.2665/143.7448
JA8/KR-029,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-029,568,1864,143.9885,43.1605,143.9885,43.1605,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-029(JA8/KR-029),342.4,223.7,143.9161111,43.17944444,http://maps.gsi.go.jp/#15/43.1605/143.9885
U-QN13ue79,Japan - ,,U-QN13ue79,547.0,1794.6,143.7333333,43.20755556,143.7333333,43.20755556,43.20755556,,,,,,,Saddle-U-QN13ue79,362.2,184.8,143.7628889,43.21033333,http://maps.gsi.go.jp/#15/43.20755555/143.7333333
(Missing)JA8/TC-108,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-108,528,1732,143.7511,43.2092,143.7511,43.2092,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-108(JA8/TC-108),406.6,120.4,143.7437778,43.20977778,http://maps.gsi.go.jp/#15/43.2092/143.7511
U-QN13vi09,Japan - ,,U-QN13vi09,553.1,1814.6,143.7560000,43.37366667,143.7560000,43.37366667,43.37366667,,,,,,,Saddle-U-QN13vi09,368.7,184.4,143.8030000,43.40911111,http://maps.gsi.go.jp/#15/43.37366667/143.756
U-QN13vc64,Japan - ,,U-QN13vc64,532.6,1747.4,143.8000000,43.10011111,143.8000000,43.10011111,43.10011111,,,,,,,Saddle-U-QN13vc64,378.7,153.9,143.7898889,43.10300000,http://maps.gsi.go.jp/#15/43.10011111/143.8000000
JA8/KR-026,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-026,613,2011,143.7213,43.0163,143.7213,43.0163,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-026(JA8/KR-026),382.4,229.3,143.7103333,43.03744445,http://maps.gsi.go.jp/#15/43.0163/143.7213
U-QN13va01,Japan - ,,U-QN13va01,543.5,1783.1,143.7564444,43.00622222,143.7564444,43.00622222,43.00622222,,,,,,,Saddle-U-QN13va01,392.4,151.1,143.7503333,43.00222222,http://maps.gsi.go.jp/#15/43.00622222/143.7564444
U-QN12ux73,Japan - ,,U-QN12ux73,565.7,1855.9,143.7287778,42.97244445,143.7287778,42.97244445,42.97244445,,,,,,,Saddle-U-QN12ux73,411.4,154.3,143.7043333,43.00755556,http://maps.gsi.go.jp/#15/42.97244445/143.7287778
JA8/TC-099,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-099,642,2106,143.8168,43.4704,143.8168,43.4704,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-099(JA8/TC-099),408.1,233.3,143.8685556,43.47922222,http://maps.gsi.go.jp/#15/43.4704/143.8168
JA8/TC-101,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-101,613,2011,143.8250,43.4915,143.8250,43.4915,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-101(JA8/TC-101),452.8,159.7,143.8317778,43.47655555,http://maps.gsi.go.jp/#15/43.4915/143.8250
JA8/KR-019,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-019,707,2320,143.8004,43.1537,143.8004,43.1537,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-019(JA8/KR-019),432.8,269.5,143.7818889,43.14944444,http://maps.gsi.go.jp/#15/43.1537/143.8004
JA8/KR-024,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-024,632,2073,143.9080,43.2635,143.9080,43.2635,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-024(JA8/KR-024),441.6,191.6,143.9030000,43.28033333,http://maps.gsi.go.jp/#15/43.2635/143.9080
JA8/KR-021,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-021,680,2231,143.8028,43.1234,143.8028,43.1234,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-021(JA8/KR-021),441.8,239.3,143.7893333,43.12122222,http://maps.gsi.go.jp/#15/43.1234/143.8028
JA8/KR-016,Japan - Hokaido,Kushiro Subprefecture,Ukotakinupuri,747,2451,143.7976,43.2085,143.7976,43.2085,4,3,01/07/2015,31/12/2099,0,,,Saddle-Ukotakinupuri(JA8/KR-016),442.1,302.9,143.8397778,43.28655556,http://maps.gsi.go.jp/#15/43.2085/143.7976
JA8/KR-025,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-025,627,2057,143.8115,43.2469,143.8115,43.2469,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-025(JA8/KR-025),462.6,163.7,143.7893333,43.22066667,http://maps.gsi.go.jp/#15/43.2469/143.8115
JA8/KR-018,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-018,721,2365,143.7713,43.0877,143.7713,43.0877,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-018(JA8/KR-018),471.9,249.7,143.7707778,43.14500000,http://maps.gsi.go.jp/#15/43.0877/143.7713
JA8/KR-022,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-022,675,2215,143.7438,43.0635,143.7438,43.0635,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-022(JA8/KR-022),512.9,160.3,143.7552222,43.08844445,http://maps.gsi.go.jp/#15/43.0635/143.7438
U-QN13ve12,Japan - ,,U-QN13ve12,677.2,2221.8,143.7605556,43.17888889,143.7605556,43.17888889,43.17888889,,,,,,,Saddle-U-QN13ve12,520.9,156.3,143.7741111,43.18300000,http://maps.gsi.go.jp/#15/43.17888889/143.7605556
JA8/KR-023,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-023,670,2198,143.8646,43.2659,143.8646,43.2659,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-023(JA8/KR-023),482.9,187.3,143.8701111,43.28244444,http://maps.gsi.go.jp/#15/43.2659/143.8646
JA8/TC-092,Japan - Hokaido,Tokachi Subprefecture,JA8/TC-092,816,2677,143.9177,43.3337,143.9177,43.3337,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/TC-092(JA8/TC-092),557.4,257.5,143.9447778,43.34844444,http://maps.gsi.go.jp/#15/43.3337/143.9177
JA8/KR-002,Japan - Hokaido,Kushiro Subprefecture,Oakandake,1370,4495,144.1646,43.4541,144.1646,43.4541,8,3,01/07/2015,31/12/2099,0,,,Saddle-Oakandake(JA8/KR-002),591.5,778.9,144.0125556,43.46277778,http://maps.gsi.go.jp/#15/43.4541/144.1646
U-QN23bi84,Japan - ,,U-QN23bi84,767.6,2518.3,144.1561111,43.35377778,144.1561111,43.35377778,43.35377778,,,,,,,Saddle-U-QN23bi84,612.6,155.0,144.1554444,43.36111111,http://maps.gsi.go.jp/#15/43.35377778/144.1561111
JA8/KR-010,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-010,858,2815,144.2342,43.4511,144.2342,43.4511,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-010(JA8/KR-010),677.6,179.9,144.2342222,43.49522222,http://maps.gsi.go.jp/#15/43.4511/144.2342
JA8/OH-046,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-046,902,2959,143.9496,43.4859,143.9496,43.4859,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-046(JA8/OH-046),621.9,279.4,144.0000000,43.45988889,http://maps.gsi.go.jp/#15/43.4859/143.9496
JA8/KR-012,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-012,831,2726,144.1074,43.4081,144.1074,43.4081,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-012(JA8/KR-012),647.1,184.7,144.0982222,43.40844444,http://maps.gsi.go.jp/#15/43.4081/144.1074
JA8/KR-009,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-009,877,2877,144.0272,43.3244,144.0272,43.3244,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-009(JA8/KR-009),673.0,199.7,144.0215556,43.33622222,http://maps.gsi.go.jp/#15/43.3244/144.0272
JA8/KR-005,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-005,1010,3314,144.0630,43.3516,144.0630,43.3516,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-005(JA8/KR-005),739.4,269.9,144.0397778,43.35500000,http://maps.gsi.go.jp/#15/43.3516/144.0630
JA8/KR-003,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-003,1225,4019,144.0236,43.4287,144.0236,43.4287,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-003(JA8/KR-003),798.0,422.7,144.0316667,43.41800000,http://maps.gsi.go.jp/#15/43.4287/144.0236
JA8/KR-004,Japan - Hokaido,Kushiro Subprefecture,JA8/KR-004,1097,3599,144.0727,43.3927,144.0727,43.3927,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KR-004(JA8/KR-004),921.6,171.6,144.0503333,43.38988889,http://maps.gsi.go.jp/#15/43.3927/144.0727
JA8/TC-030,Japan - Hokaido,Tokachi Subprefecture,Meakandake (Akanfuji),1476,4843,144.0065,43.3741,144.0065,43.3741,8,3,01/07/2015,31/12/2099,0,,,Saddle-Meakandake (Akanfuji)(JA8/TC-030),1256.4,219.7,144.0086667,43.37788889,http://maps.gsi.go.jp/#15/43.3741/144.0065
JA8/HD-097,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-097,523,1716,143.0227,42.1803,143.0227,42.1803,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-097(JA8/HD-097),328.5,193.7,143.0301111,42.17622223,http://maps.gsi.go.jp/#15/42.1803/143.0227
JA8/HD-087,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-087,616,2021,142.8995,42.3064,142.8995,42.3064,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-087(JA8/HD-087),330.8,284.4,142.9053333,42.32611111,http://maps.gsi.go.jp/#15/42.3064/142.8995
JA8/KK-120,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-120,488,1601,142.4710,43.2136,142.4710,43.2136,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-120(JA8/KK-120),331.6,152.3,142.4842222,43.23344444,http://maps.gsi.go.jp/#15/43.2136/142.4710
JA8/HD-095,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-095,541,1775,142.3775,42.7840,142.3775,42.7840,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-095(JA8/HD-095),331.7,208.7,142.3844444,42.80255556,http://maps.gsi.go.jp/#15/42.7840/142.3775
JA8/SC-049,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-049,610,2001,141.9671,43.2307,141.9671,43.2307,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-049(JA8/SC-049),332.8,277.4,141.9570000,43.19422222,http://maps.gsi.go.jp/#15/43.2307/141.9671
JA8/HD-090,Japan - Hokaido,Hidaka Subprefecture,JA8/HD-090,604,1982,143.0027,42.2567,143.0027,42.2567,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/HD-090(JA8/HD-090),341.9,261.0,143.0132222,42.27011112,http://maps.gsi.go.jp/#15/42.2567/143.0027
