4729, 32.1667, 30.5, 130.25, 128.75
JA6/KG-127,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-127,293,961,129.8744,31.8443,129.8744,31.8443,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-127(JA6/KG-127),98.6,192.0,129.8871111,31.84000000,http://maps.gsi.go.jp/#15/31.8443/129.8744
JA6/KG-U-PM41xt07,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-U-PM41xt07,311.9,1023.3,129.9243333,31.82400000,129.9243333,31.82400000,31.82400000,,,,,,,Saddle-U-PM41xt07,156.8,155.1,129.9177778,31.82922222,http://maps.gsi.go.jp/#15/31.824/129.9243333
JA6/KG-044,Japan - Kyushu_Okinawa,Kagoshima,Otake,604,1982,129.7393,31.7232,129.7393,31.7232,2,0,01/07/2015,31/12/2099,0,,,Saddle-Otake(JA6/KG-044), 0.0,603.9,129.6888889,31.62122222,http://maps.gsi.go.jp/#15/31.7232/129.7393
JA6/KG-U-PM41up50,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-U-PM41up50,163.8,537.4,129.7131111,31.62555556,129.7131111,31.62555556,31.62555556,,,,,,,Saddle-U-PM41up50, 3.3,160.5,129.7114444,31.63344444,http://maps.gsi.go.jp/#15/31.62555556/129.7131111
JA6/KG-U-PM41up58,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-U-PM41up58,482.7,1583.6,129.7135556,31.65844444,129.7135556,31.65844444,31.65844444,,,,,,,Saddle-U-PM41up58,321.0,161.7,129.7075556,31.66066667,http://maps.gsi.go.jp/#15/31.65844444/129.7135556
JA6/KG-104,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-104,395,1296,130.2260,32.1097,130.2260,32.1097,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-104(JA6/KG-104),27.2,366.2,130.2418889,32.07411111,http://maps.gsi.go.jp/#15/32.1097/130.2260
JA6/KG-U-PM51cg95,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-U-PM51cg95,261.7,858.6,130.2458889,31.27411111,130.2458889,31.27411111,31.27411111,,,,,,,Saddle-U-PM51cg95,78.0,183.7,130.2553333,31.28655556,http://maps.gsi.go.jp/#15/31.27411111/130.2458889
JA6/KG-061,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-061,528,1732,130.2418,31.7768,130.2418,31.7768,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-061(JA6/KG-061),87.9,439.2,130.2967778,31.75311111,http://maps.gsi.go.jp/#15/31.7768/130.2418
JA6/KG-047,Japan - Kyushu_Okinawa,Kagoshima,Nomadake,591,1939,130.1582,31.4045,130.1582,31.4045,2,0,01/07/2015,31/12/2099,0,,,Saddle-Nomadake(JA6/KG-047),88.3,502.7,130.2761111,31.34766667,http://maps.gsi.go.jp/#15/31.4045/130.1582
JA6/KG-U-PM51cj11,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-U-PM51cj11,360.2,1181.7,130.1831111,31.38011111,130.1831111,31.38011111,31.38011111,,,,,,,Saddle-U-PM51cj11,167.8,192.4,130.1921111,31.37411111,http://maps.gsi.go.jp/#15/31.38011111/130.1831111
(Missing)JA6/KG-112,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-112,360,1181,130.1819,31.3791,130.1819,31.3791,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-112(JA6/KG-112),347.4, 7.2,130.1825556,31.37966667,http://maps.gsi.go.jp/#15/31.3791/130.1819
JA6/KG-081,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-081,463,1519,130.2242,31.3291,130.2242,31.3291,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-081(JA6/KG-081),168.3,294.5,130.2620000,31.35477778,http://maps.gsi.go.jp/#15/31.3291/130.2242
JA6/KG-086,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-086,449,1473,130.2473,31.3042,130.2473,31.3042,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-086(JA6/KG-086),237.7,206.5,130.2318889,31.32555556,http://maps.gsi.go.jp/#15/31.3042/130.2473
JA6/KG-120,Japan - Kyushu_Okinawa,Kagoshima,JA6/KG-120,321,1053,130.2268,31.9895,130.2268,31.9895,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KG-120(JA6/KG-120),97.3,223.5,130.2365556,31.98677778,http://maps.gsi.go.jp/#15/31.9895/130.2268
