6341, 42.8333, 41.1667, 142.25, 140.75
JA8/IR-017,Japan - Hokaido,Iburi Subprefecture,JA8/IR-017,661,2169,141.2972,42.6939,141.2972,42.6939,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-017(JA8/IR-017),491.3,169.4,141.3036667,42.68966667,http://maps.gsi.go.jp/#15/42.6939/141.2972
JA8/IR-003,Japan - Hokaido,Iburi Subprefecture,Tarumaesan,1041,3415,141.3766,42.6906,141.3766,42.6906,6,3,01/07/2015,31/12/2099,0,,,Saddle-Tarumaesan(JA8/IR-003),785.9,254.7,141.3653333,42.70522222,http://maps.gsi.go.jp/#15/42.6906/141.3766
JA8/IR-016,Japan - Hokaido,Iburi Subprefecture,JA8/IR-016,702,2303,140.9471,42.4550,140.9471,42.4550,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-016(JA8/IR-016),488.0,213.6,140.9541111,42.46177778,http://maps.gsi.go.jp/#15/42.4550/140.9471
JA8/IR-008,Japan - Hokaido,Iburi Subprefecture,JA8/IR-008,911,2989,141.0031,42.4356,141.0031,42.4356,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-008(JA8/IR-008),551.7,359.1,140.9867778,42.45922222,http://maps.gsi.go.jp/#15/42.4356/141.0031
U-QN02mk34,Japan - ,,U-QN02mk34,751.1,2464.2,141.0284444,42.43388889,141.0284444,42.43388889,42.43388889,,,,,,,Saddle-U-QN02mk34,572.1,179.0,141.0164444,42.43477778,http://maps.gsi.go.jp/#15/42.43388889/141.0284444
(Missing)JA8/IR-013,Japan - Hokaido,Iburi Subprefecture,JA8/IR-013,750,2461,141.0334,42.4339,141.0334,42.4339,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-013(JA8/IR-013),732.9,17.1,141.0297778,42.43400000,http://maps.gsi.go.jp/#15/42.4339/141.0334
JA8/SB-022,Japan - Hokaido,Shiribeshi Subprefecture,Nukkibetsuyama,994,3261,140.9227,42.7101,140.9227,42.7101,6,3,01/07/2015,31/12/2099,0,,,Saddle-Nukkibetsuyama(JA8/SB-022),561.9,430.9,141.0863333,42.70288889,http://maps.gsi.go.jp/#15/42.7101/140.9227
JA8/SB-024,Japan - Hokaido,Shiribeshi Subprefecture,JA8/SB-024,940,3084,140.9458,42.6907,140.9458,42.6907,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SB-024(JA8/SB-024),747.6,184.4,140.9355556,42.70144445,http://maps.gsi.go.jp/#15/42.6907/140.9458
JA8/IS-014,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-014,829,2720,141.3457,42.8238,141.3457,42.8238,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-014(JA8/IS-014),566.4,258.2,141.2890000,42.81100000,http://maps.gsi.go.jp/#15/42.8238/141.3457
JA8/IS-017,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-017,720,2362,141.3159,42.8124,141.3159,42.8124,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-017(JA8/IS-017),567.3,154.6,141.3273333,42.81244445,http://maps.gsi.go.jp/#15/42.8124/141.3159
JA8/IR-001,Japan - Hokaido,Iburi Subprefecture,Horohoroyama,1322,4337,141.1425,42.6335,141.1425,42.6335,8,3,01/07/2015,31/12/2099,0,,,Saddle-Horohoroyama(JA8/IR-001),617.4,704.4,141.1862222,42.70811111,http://maps.gsi.go.jp/#15/42.6335/141.1425
JA8/IR-006,Japan - Hokaido,Iburi Subprefecture,JA8/IR-006,968,3176,141.1830,42.6835,141.1830,42.6835,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-006(JA8/IR-006),623.4,343.1,141.1647778,42.66644444,http://maps.gsi.go.jp/#15/42.6835/141.1830
JA8/IR-007,Japan - Hokaido,Iburi Subprefecture,JA8/IR-007,945,3100,141.1716,42.6794,141.1716,42.6794,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-007(JA8/IR-007),791.7,151.4,141.1756667,42.68188889,http://maps.gsi.go.jp/#15/42.6794/141.1716
JA8/IR-010,Japan - Hokaido,Iburi Subprefecture,JA8/IR-010,791,2595,140.9699,42.5042,140.9699,42.5042,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-010(JA8/IR-010),629.5,161.6,141.0137778,42.51488889,http://maps.gsi.go.jp/#15/42.5042/140.9699
JA8/IR-009,Japan - Hokaido,Iburi Subprefecture,JA8/IR-009,897,2943,141.1192,42.5412,141.1192,42.5412,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-009(JA8/IR-009),713.1,183.6,141.1106667,42.54855555,http://maps.gsi.go.jp/#15/42.5412/141.1192
JA8/IR-002,Japan - Hokaido,Iburi Subprefecture,JA8/IR-002,1231,4039,141.0871,42.5660,141.0871,42.5660,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-002(JA8/IR-002),875.6,355.0,141.1000000,42.59855556,http://maps.gsi.go.jp/#15/42.5660/141.0871
U-QN02mm89,Japan - ,,U-QN02mm89,1076.1,3530.5,141.0673333,42.54044444,141.0673333,42.54044444,42.54044444,,,,,,,Saddle-U-QN02mm89,920.4,155.7,141.0756667,42.55244444,http://maps.gsi.go.jp/#15/42.54044444/141.0673333
JA8/IS-004,Japan - Hokaido,Ishikari Subprefecture,Eniwadake,1320,4331,141.2854,42.7933,141.2854,42.7933,8,3,01/07/2015,31/12/2099,0,,,Saddle-Eniwadake(JA8/IS-004),666.9,652.1,141.2752222,42.80600000,http://maps.gsi.go.jp/#15/42.7933/141.2854
JA8/IS-003,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-003,1327,4354,141.2356,42.8264,141.2356,42.8264,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-003(JA8/IS-003),823.5,503.1,141.1573333,42.78355556,http://maps.gsi.go.jp/#15/42.8264/141.2356
JA8/IR-004,Japan - Hokaido,Iburi Subprefecture,JA8/IR-004,1037,3402,141.1126,42.8083,141.1126,42.8083,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IR-004(JA8/IR-004),832.9,202.1,141.0976667,42.85655556,http://maps.gsi.go.jp/#15/42.8083/141.1126
