5738, 38.8333, 37.1667, 139.25, 137.75
JA/NI-U-PM97nr24,Japan - Honshu,Niigata,JA/NI-U-PM97nr24,280.5,920.3,139.1078889,37.72577778,139.1078889,37.72577778,37.72577778,,,,,,,Saddle-U-PM97nr24,128.8,151.7,139.1114444,37.71355555,http://maps.gsi.go.jp/#15/37.72577778/139.1078889
JA/NI-139,Japan - Honshu,Niigata,JA/NI-139,298,978,138.9813,37.5599,138.9813,37.5599,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-139(JA/NI-139),96.9,200.3,138.9961111,37.53444444,http://maps.gsi.go.jp/#15/37.5599/138.9813
JA/NI-136,Japan - Honshu,Niigata,JA/NI-136,357,1171,138.7273,37.4907,138.7273,37.4907,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-136(JA/NI-136),103.1,253.4,138.6781111,37.38633333,http://maps.gsi.go.jp/#15/37.4907/138.7273
JA/NI-U-PM97mm75,Japan - Honshu,Niigata,JA/NI-U-PM97mm75,300.8,986.9,139.0608889,37.52344444,139.0608889,37.52344444,37.52344444,,,,,,,Saddle-U-PM97mm75,149.0,151.8,139.0966667,37.51911111,http://maps.gsi.go.jp/#15/37.52344445/139.0608889
JA/NI-U-PM97np61,Japan - Honshu,Niigata,JA/NI-U-PM97np61,320.6,1051.8,139.1358889,37.63111111,139.1358889,37.63111111,37.63111111,,,,,,,Saddle-U-PM97np61,158.9,161.7,139.1491111,37.62755555,http://maps.gsi.go.jp/#15/37.63111111/139.1358889
JA/NI-U-PM97jg76,Japan - Honshu,Niigata,JA/NI-U-PM97jg76,335.5,1100.7,138.8111111,37.27766667,138.8111111,37.27766667,37.27766667,,,,,,,Saddle-U-PM97jg76,175.8,159.7,138.7915556,37.26777778,http://maps.gsi.go.jp/#15/37.27766667/138.8111111
JA/NI-119,Japan - Honshu,Niigata,JA/NI-119,518,1699,138.6592,37.3078,138.6592,37.3078,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-119(JA/NI-119),178.5,336.8,138.6528889,37.27355555,http://maps.gsi.go.jp/#15/37.3078/138.6592
JA/NI-135,Japan - Honshu,Niigata,JA/NI-135,367,1204,138.4515,37.3179,138.4515,37.3179,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-135(JA/NI-135),179.5,185.1,138.4530000,37.31033333,http://maps.gsi.go.jp/#15/37.3179/138.4515
JA/NI-134,Japan - Honshu,Niigata,JA/NI-134,396,1299,138.4600,37.1774,138.4600,37.1774,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-134(JA/NI-134),201.7,194.3,138.4890000,37.18644444,http://maps.gsi.go.jp/#15/37.1774/138.4600
JA/NI-128,Japan - Honshu,Niigata,JA/NI-128,460,1509,138.5191,37.3191,138.5191,37.3191,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-128(JA/NI-128),254.9,206.3,138.5331111,37.30877778,http://maps.gsi.go.jp/#15/37.3191/138.5191
JA/NI-U-PM97fg82,Japan - Honshu,Niigata,JA/NI-U-PM97fg82,477.3,1565.9,138.4883333,37.26033333,138.4883333,37.26033333,37.26033333,,,,,,,Saddle-U-PM97fg82,305.4,171.9,138.4930000,37.26022222,http://maps.gsi.go.jp/#15/37.26033333/138.4883333
JA/NI-064,Japan - Honshu,Niigata,Yoneyama,993,3258,138.4839,37.2896,138.4839,37.2896,6,0,01/07/2015,31/12/2099,0,,,Saddle-Yoneyama(JA/NI-064),317.3,674.5,138.5462222,37.15422222,http://maps.gsi.go.jp/#15/37.2896/138.4839
JA/NI-076,Japan - Honshu,Niigata,Kurohimesan,891,2923,138.5921,37.2261,138.5921,37.2261,6,0,01/07/2015,31/12/2099,0,,,Saddle-Kurohimesan(JA/NI-076),321.0,570.7,138.5328889,37.26877778,http://maps.gsi.go.jp/#15/37.2261/138.5921
JA/NI-086,Japan - Honshu,Niigata,JA/NI-086,757,2484,138.5015,37.2251,138.5015,37.2251,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-086(JA/NI-086),417.2,339.0,138.5273333,37.20622222,http://maps.gsi.go.jp/#15/37.2251/138.5015
JA/NI-091,Japan - Honshu,Niigata,JA/NI-091,676,2218,138.5250,37.2196,138.5250,37.2196,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-091(JA/NI-091),454.4,220.7,138.5151111,37.22388889,http://maps.gsi.go.jp/#15/37.2196/138.5250
JA/NI-U-PM97nn25,Japan - Honshu,Niigata,JA/NI-U-PM97nn25,349.5,1146.6,139.1075556,37.56366667,139.1075556,37.56366667,37.56366667,,,,,,,Saddle-U-PM97nn25,197.1,152.4,139.1126667,37.56800000,http://maps.gsi.go.jp/#15/37.56366667/139.1075556
JA/NI-U-PM97op87,Japan - Honshu,Niigata,JA/NI-U-PM97op87,390.8,1282.1,139.2365556,37.65422222,139.2365556,37.65422222,37.65422222,,,,,,,Saddle-U-PM97op87,232.6,158.2,139.2384444,37.63533333,http://maps.gsi.go.jp/#15/37.65422222/139.2365556
JA/NI-108,Japan - Honshu,Niigata,JA/NI-108,582,1909,138.8708,37.3482,138.8708,37.3482,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-108(JA/NI-108),328.5,252.6,138.8856667,37.34277778,http://maps.gsi.go.jp/#15/37.3482/138.8708
JA/NI-118,Japan - Honshu,Niigata,JA/NI-118,526,1726,139.1222,37.5537,139.1222,37.5537,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-118(JA/NI-118),332.8,190.4,139.1468889,37.55900000,http://maps.gsi.go.jp/#15/37.5537/139.1222
JA/NI-085,Japan - Honshu,Niigata,JA/NI-085,765,2510,138.9352,37.3986,138.9352,37.3986,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-085(JA/NI-085),417.9,345.9,138.9484444,37.36788889,http://maps.gsi.go.jp/#15/37.3986/138.9352
JA/NI-090,Japan - Honshu,Niigata,JA/NI-090,681,2234,138.9862,37.3198,138.9862,37.3198,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-090(JA/NI-090),419.7,261.1,139.0158889,37.38277778,http://maps.gsi.go.jp/#15/37.3198/138.9862
JA/NI-106,Japan - Honshu,Niigata,JA/NI-106,606,1988,138.9658,37.3788,138.9658,37.3788,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-106(JA/NI-106),428.2,176.9,139.0075556,37.37377778,http://maps.gsi.go.jp/#15/37.3788/138.9658
JA/NI-095,Japan - Honshu,Niigata,JA/NI-095,645,2116,139.1297,37.4802,139.1297,37.4802,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-095(JA/NI-095),422.2,220.1,139.1323333,37.46522222,http://maps.gsi.go.jp/#15/37.4802/139.1297
JA/NI-103,Japan - Honshu,Niigata,JA/NI-103,630,2067,139.0691,37.3324,139.0691,37.3324,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-103(JA/NI-103),442.8,187.5,139.0597778,37.31266667,http://maps.gsi.go.jp/#15/37.3324/139.0691
JA/NI-093,Japan - Honshu,Niigata,JA/NI-093,654,2146,139.0538,37.1950,139.0538,37.1950,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-093(JA/NI-093),482.7,169.9,139.0418889,37.19611111,http://maps.gsi.go.jp/#15/37.1950/139.0538
JA/NI-061,Japan - Honshu,Niigata,JA/NI-061,1012,3320,139.1951,37.6144,139.1951,37.6144,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-061(JA/NI-061),601.9,410.0,139.1770000,37.58644444,http://maps.gsi.go.jp/#15/37.6144/139.1951
JA/NI-052,Japan - Honshu,Niigata,JA/NI-052,1079,3540,139.0749,37.2613,139.0749,37.2613,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-052(JA/NI-052),621.0,455.0,139.1181111,37.22722222,http://maps.gsi.go.jp/#15/37.2613/139.0749
JA/NI-071,Japan - Honshu,Niigata,JA/NI-071,934,3064,139.0892,37.3006,139.0892,37.3006,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-071(JA/NI-071),732.0,201.2,139.0885556,37.26700000,http://maps.gsi.go.jp/#15/37.3006/139.0892
JA/NI-063,Japan - Honshu,Niigata,JA/NI-063,998,3274,139.0426,37.2690,139.0426,37.2690,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-063(JA/NI-063),752.9,243.8,139.0504444,37.26611111,http://maps.gsi.go.jp/#15/37.2690/139.0426
JA/NI-037,Japan - Honshu,Niigata,Awagatake,1293,4242,139.1887,37.5552,139.1887,37.5552,8,3,01/07/2015,31/12/2099,0,,,Saddle-Awagatake(JA/NI-037),697.5,594.4,139.2638889,37.46933333,http://maps.gsi.go.jp/#15/37.5552/139.1887
JA/NI-055,Japan - Honshu,Niigata,JA/NI-055,1040,3412,139.2431,37.5638,139.2431,37.5638,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-055(JA/NI-055),859.0,183.3,139.2244444,37.55622222,http://maps.gsi.go.jp/#15/37.5638/139.2431
JA/NI-U-PM97ol64,Japan - Honshu,Niigata,JA/NI-U-PM97ol64,875.7,2873.0,139.2193333,37.47755555,139.2193333,37.47755555,37.47755555,,,,,,,Saddle-U-PM97ol64,715.5,160.2,139.2226667,37.47366667,http://maps.gsi.go.jp/#15/37.47755556/139.2193333
JA/NI-070,Japan - Honshu,Niigata,JA/NI-070,939,3081,139.1395,37.2136,139.1395,37.2136,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-070(JA/NI-070),753.4,185.0,139.1248889,37.20477778,http://maps.gsi.go.jp/#15/37.2136/139.1395
JA/NI-056,Japan - Honshu,Niigata,JA/NI-056,1037,3402,139.1320,37.1947,139.1320,37.1947,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-056(JA/NI-056),775.6,256.1,139.1253333,37.17633333,http://maps.gsi.go.jp/#15/37.1947/139.1320
JA/NI-054,Japan - Honshu,Niigata,JA/NI-054,1044,3425,139.2491,37.4751,139.2491,37.4751,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA/NI-054(JA/NI-054),832.6,208.6,139.2515556,37.46855555,http://maps.gsi.go.jp/#15/37.4751/139.2491
JA/FS-U-PM97ok82,Japan - Honshu,Fukushima,JA/FS-U-PM97ok82,1032.7,3388.1,139.2357778,37.42811111,139.2357778,37.42811111,37.42811111,,,,,,,Saddle-U-PM97ok82,832.9,199.8,139.2338889,37.43666667,http://maps.gsi.go.jp/#15/37.42811111/139.2357778
(Missing)JA/FS-068,Japan - Honshu,Fukushima Prefecture,JA/FS-068,1033,3389,139.2364,37.4309,139.2364,37.4309,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA/FS-068(JA/FS-068),970.1,60.8,139.2362222,37.42966667,http://maps.gsi.go.jp/#15/37.4309/139.2364
JA/NI-024,Japan - Honshu,Niigata,Sumondake,1537,5043,139.1365,37.3977,139.1365,37.3977,10,3,01/07/2015,31/12/2099,0,,,Saddle-Sumondake(JA/NI-024),852.2,683.4,139.2074444,37.39677778,http://maps.gsi.go.jp/#15/37.3977/139.1365
JA/FS-049,Japan - Honshu,Fukushima Prefecture,JA/FS-049,1191,3907,139.2076,37.4183,139.2076,37.4183,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA/FS-049(JA/FS-049),967.8,227.5,139.1827778,37.41155555,http://maps.gsi.go.jp/#15/37.4183/139.2076
JA/FS-019,Japan - Honshu,Fukushima Prefecture,Asakusadake,1586,5203,139.2336,37.3436,139.2336,37.3436,10,3,01/07/2015,31/12/2099,0,,,Saddle-Asakusadake(JA/FS-019),877.6,707.2,139.2171111,37.30444444,http://maps.gsi.go.jp/#15/37.3436/139.2336
JA/FS-043,Japan - Honshu,Fukushima Prefecture,JA/FS-043,1234,4049,139.2096,37.2848,139.2096,37.2848,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA/FS-043(JA/FS-043),962.2,271.1,139.2013333,37.27888889,http://maps.gsi.go.jp/#15/37.2848/139.2096
JA/NI-023,Japan - Honshu,Niigata,Mijyougatake,1553,5095,139.1895,37.1833,139.1895,37.1833,10,3,01/07/2015,31/12/2099,0,,,Saddle-Mijyougatake(JA/NI-023),963.0,589.1,139.1445556,37.14222222,http://maps.gsi.go.jp/#15/37.1833/139.1895
JA/FS-024,Japan - Honshu,Fukushima Prefecture,Kemouyama,1517,4977,139.1751,37.2567,139.1751,37.2567,10,3,01/07/2015,31/12/2099,0,,,Saddle-Kemouyama(JA/FS-024),1082.9,432.1,139.1646667,37.23700000,http://maps.gsi.go.jp/#15/37.2567/139.1751
JA/NI-U-PM97oe38,Japan - Honshu,Niigata,JA/NI-U-PM97oe38,1351.3,4433.3,139.1947778,37.20388889,139.1947778,37.20388889,37.20388889,,,,,,,Saddle-U-PM97oe38,1182.9,168.4,139.1963333,37.19988889,http://maps.gsi.go.jp/#15/37.20388889/139.1947778
