4932, 33.5, 32.5, 134.25, 131.75
JA5/EH-U-PM63dc84,Japan - Shikoku,Ehime,JA5/EH-U-PM63dc84,192.0,629.9,132.3227778,33.10355556,132.3227778,33.10355556,33.10355556,,,,,,,Saddle-U-PM63dc84, 0.0,192.0,132.3192222,33.10144444,http://maps.gsi.go.jp/#15/33.10355556/132.3227778
JA5/EH-U-PM63de40,Japan - Shikoku,Ehime,JA5/EH-U-PM63de40,157.2,515.7,132.2868889,33.16855556,132.2868889,33.16855556,33.16855556,,,,,,,Saddle-U-PM63de40, 0.0,157.2,132.2893333,33.16277778,http://maps.gsi.go.jp/#15/33.16855556/132.2868889
JA5/EH-U-PM63ee87,Japan - Shikoku,Ehime,JA5/EH-U-PM63ee87,183.7,602.7,132.4007778,33.19700000,132.4007778,33.19700000,33.19700000,,,,,,,Saddle-U-PM63ee87, 0.0,183.7,132.4011111,33.18455556,http://maps.gsi.go.jp/#15/33.197/132.4007778
JA5/EH-U-PM63ef50,Japan - Shikoku,Ehime,JA5/EH-U-PM63ef50,190.4,624.7,132.3751111,33.21133333,132.3751111,33.21133333,33.21133333,,,,,,,Saddle-U-PM63ef50, 0.0,190.4,132.3632222,33.18766667,http://maps.gsi.go.jp/#15/33.21133333/132.3751111
JA5/EH-U-PM63dd67,Japan - Shikoku,Ehime,JA5/EH-U-PM63dd67,195.9,642.7,132.3003333,33.15544444,132.3003333,33.15544444,33.15544444,,,,,,,Saddle-U-PM63dd67, 0.0,195.9,132.3113333,33.14788889,http://maps.gsi.go.jp/#15/33.15544444/132.3003333
JA5/EH-U-PM63ea65,Japan - Shikoku,Ehime,JA5/EH-U-PM63ea65,247.2,811.0,132.3872222,33.02288889,132.3872222,33.02288889,33.02288889,,,,,,,Saddle-U-PM63ea65, 0.0,247.2,132.3956667,33.01322222,http://maps.gsi.go.jp/#15/33.02288889/132.3872222
JA5/KC-U-PM62ft82,Japan - Shikoku,Kōchi,JA5/KC-U-PM62ft82,251.7,825.8,132.4898889,32.80211111,132.4898889,32.80211111,32.80211111,,,,,,,Saddle-U-PM62ft82, 0.0,251.7,132.4820000,32.79622222,http://maps.gsi.go.jp/#15/32.80211111/132.4898889
JA5/EH-U-PM63ej04,Japan - Shikoku,Ehime,JA5/EH-U-PM63ej04,165.9,544.3,132.3398889,33.39211111,132.3398889,33.39211111,33.39211111,,,,,,,Saddle-U-PM63ej04, 0.0,165.9,132.3426667,33.38055556,http://maps.gsi.go.jp/#15/33.39211111/132.3398889
JA5/EH-111,Japan - Shikoku,Ehime Prefecture,Kushima,320,1050,132.5215,33.2306,132.5215,33.2306,1,0,01/07/2015,31/12/2099,0,,,Saddle-Kushima(JA5/EH-111), 0.0,320.4,132.5205556,33.21788889,http://maps.gsi.go.jp/#15/33.2306/132.5215
JA5/EH-U-PM63fc59,Japan - Shikoku,Ehime,JA5/EH-U-PM63fc59,172.6,566.3,132.4664444,33.12211111,132.4664444,33.12211111,33.12211111,,,,,,,Saddle-U-PM63fc59, 2.2,170.4,132.4681111,33.11688889,http://maps.gsi.go.jp/#15/33.12211111/132.4664444
JA5/KC-U-PM63od57,Japan - Shikoku,Kōchi,JA5/KC-U-PM63od57,212.4,696.8,133.2133333,33.15755556,133.2133333,33.15755556,33.15755556,,,,,,,Saddle-U-PM63od57, 5.1,207.3,133.2131111,33.16822222,http://maps.gsi.go.jp/#15/33.15755556/133.2133333
JA5/EH-082,Japan - Shikoku,Ehime Prefecture,JA5/EH-082,491,1611,132.4857,32.9256,132.4857,32.9256,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-082(JA5/EH-082),19.5,471.1,132.5015556,32.94844444,http://maps.gsi.go.jp/#15/32.9256/132.4857
JA5/EH-U-PM63ai56,Japan - Shikoku,Ehime,JA5/EH-U-PM63ai56,201.2,660.1,132.0421111,33.36166667,132.0421111,33.36166667,33.36166667,,,,,,,Saddle-U-PM63ai56,24.8,176.4,132.0443333,33.36755556,http://maps.gsi.go.jp/#15/33.36166667/132.0421111
JA5/EH-U-PM63gg25,Japan - Shikoku,Ehime,JA5/EH-U-PM63gg25,255.7,838.9,132.5225556,33.27366667,132.5225556,33.27366667,33.27366667,,,,,,,Saddle-U-PM63gg25,26.4,229.3,132.5261111,33.30133333,http://maps.gsi.go.jp/#15/33.27366667/132.5225556
JA5/KC-U-PM62mr08,Japan - Shikoku,Kōchi,JA5/KC-U-PM62mr08,456.8,1498.7,133.0022222,32.74488889,133.0022222,32.74488889,32.74488889,,,,,,,Saddle-U-PM62mr08,30.6,426.2,132.9755556,32.78877778,http://maps.gsi.go.jp/#15/32.74488889/133.0022222
(Missing)JA5/KC-128,Japan - Shikoku,Kochi Prefecture,JA5/KC-128,447,1467,132.9964,32.7559,132.9964,32.7559,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-128(JA5/KC-128),350.6,95.6,132.9968889,32.74888889,http://maps.gsi.go.jp/#15/32.7559/132.9964
JA5/EH-U-PM63gl99,Japan - Shikoku,Ehime,JA5/EH-U-PM63gl99,296.2,971.8,132.5827778,33.49733333,132.5827778,33.49733333,33.49733333,,,,,,,Saddle-U-PM63gl99,32.1,264.1,132.5771111,33.50833333,http://maps.gsi.go.jp/#15/33.49733333/132.5827778
JA5/KC-070,Japan - Shikoku,Kochi Prefecture,Imanoyama,868,2848,132.8501,32.8575,132.8501,32.8575,6,0,01/07/2015,31/12/2099,0,,,Saddle-Imanoyama(JA5/KC-070),39.2,827.8,132.7788889,32.96700000,http://maps.gsi.go.jp/#15/32.8575/132.8501
JA5/KC-149,Japan - Shikoku,Kochi Prefecture,JA5/KC-149,282,925,132.7290,32.8613,132.7290,32.8613,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-149(JA5/KC-149),56.3,224.9,132.7194444,32.85755556,http://maps.gsi.go.jp/#15/32.8613/132.7290
JA5/KC-138,Japan - Shikoku,Kochi Prefecture,JA5/KC-138,373,1224,132.7588,32.9538,132.7588,32.9538,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-138(JA5/KC-138),58.5,314.1,132.7647778,32.94622222,http://maps.gsi.go.jp/#15/32.9538/132.7588
JA5/KC-148,Japan - Shikoku,Kochi Prefecture,Ootsuki Wind Farm,297,974,132.6714,32.8528,132.6714,32.8528,1,0,01/07/2015,31/12/2099,0,,,Saddle-Ootsuki Wind Farm(JA5/KC-148),66.1,229.3,132.6910000,32.84755556,http://maps.gsi.go.jp/#15/32.8528/132.6714
JA5/KC-123,Japan - Shikoku,Kochi Prefecture,JA5/KC-123,466,1529,132.6745,32.8196,132.6745,32.8196,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-123(JA5/KC-123),107.8,357.2,132.7083333,32.82300000,http://maps.gsi.go.jp/#15/32.8196/132.6745
JA5/KC-U-PM62lv73,Japan - Shikoku,Kōchi,JA5/KC-U-PM62lv73,285.3,936.0,132.9833333,32.89055556,132.9833333,32.89055556,32.89055556,,,,,,,Saddle-U-PM62lv73,129.4,155.9,132.9785556,32.89511111,http://maps.gsi.go.jp/#15/32.89055556/132.9833333
JA5/KC-146,Japan - Shikoku,Kochi Prefecture,JA5/KC-146,310,1017,132.9322,32.8160,132.9322,32.8160,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-146(JA5/KC-146),137.9,174.2,132.9222222,32.82244444,http://maps.gsi.go.jp/#15/32.8160/132.9322
JA5/KC-129,Japan - Shikoku,Kochi Prefecture,JA5/KC-129,439,1440,132.7910,32.8186,132.7910,32.8186,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-129(JA5/KC-129),148.0,289.6,132.7771111,32.83722222,http://maps.gsi.go.jp/#15/32.8186/132.7910
JA5/KC-119,Japan - Shikoku,Kochi Prefecture,JA5/KC-119,480,1575,132.8785,32.9413,132.8785,32.9413,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-119(JA5/KC-119),155.4,326.8,132.8436667,32.91833333,http://maps.gsi.go.jp/#15/32.9413/132.8785
JA5/KC-144,Japan - Shikoku,Kochi Prefecture,JA5/KC-144,329,1079,132.9619,32.8731,132.9619,32.8731,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-144(JA5/KC-144),159.1,168.4,132.9451111,32.89511111,http://maps.gsi.go.jp/#15/32.8731/132.9619
JA5/KC-U-PM62lv07,Japan - Shikoku,Kōchi,JA5/KC-U-PM62lv07,380.6,1248.7,132.9181111,32.90522222,132.9181111,32.90522222,32.90522222,,,,,,,Saddle-U-PM62lv07,182.8,197.8,132.9111111,32.91266667,http://maps.gsi.go.jp/#15/32.90522222/132.9181111
JA5/KC-120,Japan - Shikoku,Kochi Prefecture,JA5/KC-120,472,1549,132.8767,32.9102,132.8767,32.9102,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-120(JA5/KC-120),187.8,283.8,132.9000000,32.92966667,http://maps.gsi.go.jp/#15/32.9102/132.8767
JA5/KC-121,Japan - Shikoku,Kochi Prefecture,JA5/KC-121,472,1549,132.9646,32.9081,132.9646,32.9081,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-121(JA5/KC-121),222.6,248.5,132.9314444,32.92911111,http://maps.gsi.go.jp/#15/32.9081/132.9646
JA5/KC-126,Japan - Shikoku,Kochi Prefecture,JA5/KC-126,455,1493,132.8245,32.9364,132.8245,32.9364,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-126(JA5/KC-126),225.3,227.0,132.8342222,32.94066667,http://maps.gsi.go.jp/#15/32.9364/132.8245
JA5/KC-127,Japan - Shikoku,Kochi Prefecture,JA5/KC-127,451,1480,132.8606,32.9329,132.8606,32.9329,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-127(JA5/KC-127),247.1,205.5,132.8625556,32.94444444,http://maps.gsi.go.jp/#15/32.9329/132.8606
JA5/KC-139,Japan - Shikoku,Kochi Prefecture,JA5/KC-139,370,1214,132.8398,32.8997,132.8398,32.8997,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-139(JA5/KC-139),177.6,192.8,132.8313333,32.90044444,http://maps.gsi.go.jp/#15/32.8997/132.8398
JA5/KC-U-PM62jv31,Japan - Shikoku,Kōchi,JA5/KC-U-PM62jv31,451.3,1480.6,132.7767778,32.88222222,132.7767778,32.88222222,32.88222222,,,,,,,Saddle-U-PM62jv31,248.0,203.3,132.7901111,32.87711111,http://maps.gsi.go.jp/#15/32.88222222/132.7767778
(Missing)JA5/KC-125,Japan - Shikoku,Kochi Prefecture,JA5/KC-125,455,1493,132.7593,32.8920,132.7593,32.8920,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-125(JA5/KC-125),442.9, 7.7,132.7607778,32.89233333,http://maps.gsi.go.jp/#15/32.8920/132.7593
JA5/KC-114,Japan - Shikoku,Kochi Prefecture,JA5/KC-114,506,1660,132.8166,32.9084,132.8166,32.9084,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-114(JA5/KC-114),268.3,235.2,132.8025556,32.89188889,http://maps.gsi.go.jp/#15/32.9084/132.8166
JA5/EH-U-PM63fd33,Japan - Shikoku,Ehime,JA5/EH-U-PM63fd33,201.3,660.4,132.4476667,33.13833333,132.4476667,33.13833333,33.13833333,,,,,,,Saddle-U-PM63fd33,40.3,161.0,132.4473333,33.14400000,http://maps.gsi.go.jp/#15/33.13833333/132.4476667
JA5/KC-U-PM63rk32,Japan - Shikoku,Kōchi,JA5/KC-U-PM63rk32,254.4,834.6,133.4444444,33.42611111,133.4444444,33.42611111,33.42611111,,,,,,,Saddle-U-PM63rk32,42.8,211.6,133.3578889,33.40311111,http://maps.gsi.go.jp/#15/33.42611111/133.4444444
JA5/EH-U-PM62fx82,Japan - Shikoku,Ehime,JA5/EH-U-PM62fx82,226.9,744.4,132.4856667,32.96722222,132.4856667,32.96722222,32.96722222,,,,,,,Saddle-U-PM62fx82,48.4,178.5,132.5642222,32.94900000,http://maps.gsi.go.jp/#15/32.96722222/132.4856667
JA5/EH-U-PM62gw08,Japan - Shikoku,Ehime,JA5/EH-U-PM62gw08,220.2,722.4,132.5071111,32.95166667,132.5071111,32.95166667,32.95166667,,,,,,,Saddle-U-PM62gw08,62.1,158.1,132.5047778,32.95644444,http://maps.gsi.go.jp/#15/32.95166667/132.5071111
JA5/EH-103,Japan - Shikoku,Ehime Prefecture,JA5/EH-103,365,1198,132.4113,33.4693,132.4113,33.4693,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-103(JA5/EH-103),66.1,297.3,132.4214444,33.47266667,http://maps.gsi.go.jp/#15/33.4693/132.4113
JA5/EH-U-PM63el71,Japan - Shikoku,Ehime,JA5/EH-U-PM63el71,231.5,759.5,132.3931111,33.46277778,132.3931111,33.46277778,33.46277778,,,,,,,Saddle-U-PM63el71,77.7,153.8,132.4008889,33.46255556,http://maps.gsi.go.jp/#15/33.46277778/132.3931111
JA5/EH-093,Japan - Shikoku,Ehime Prefecture,JA5/EH-093,414,1358,132.1178,33.4017,132.1178,33.4017,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-093(JA5/EH-093),76.8,337.0,132.2547778,33.44744444,http://maps.gsi.go.jp/#15/33.4017/132.1178
JA5/EH-097,Japan - Shikoku,Ehime Prefecture,JA5/EH-097,395,1296,132.2065,33.4330,132.2065,33.4330,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-097(JA5/EH-097),108.5,285.5,132.1698889,33.40422222,http://maps.gsi.go.jp/#15/33.4330/132.2065
JA5/EH-102,Japan - Shikoku,Ehime Prefecture,JA5/EH-102,366,1201,132.1438,33.3871,132.1438,33.3871,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-102(JA5/EH-102),142.6,223.2,132.1351111,33.39177778,http://maps.gsi.go.jp/#15/33.3871/132.1438
JA5/EH-U-PM63fb53,Japan - Shikoku,Ehime,JA5/EH-U-PM63fb53,248.3,814.6,132.4650000,33.05566667,132.4650000,33.05566667,33.05566667,,,,,,,Saddle-U-PM63fb53,83.0,165.3,132.4837778,33.05144444,http://maps.gsi.go.jp/#15/33.05566667/132.465
JA5/EH-088,Japan - Shikoku,Ehime Prefecture,JA5/EH-088,439,1440,132.5565,33.2534,132.5565,33.2534,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-088(JA5/EH-088),89.1,349.0,132.5538889,33.26500000,http://maps.gsi.go.jp/#15/33.2534/132.5565
JA5/EH-112,Japan - Shikoku,Ehime Prefecture,JA5/EH-112,313,1027,132.5375,33.2489,132.5375,33.2489,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-112(JA5/EH-112),106.7,205.3,132.5434444,33.25522222,http://maps.gsi.go.jp/#15/33.2489/132.5375
JA5/EH-107,Japan - Shikoku,Ehime Prefecture,JA5/EH-107,342,1122,132.4870,33.0917,132.4870,33.0917,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-107(JA5/EH-107),89.2,251.4,132.4984444,33.07900000,http://maps.gsi.go.jp/#15/33.0917/132.4870
U-PM62hw95,Japan - ,,U-PM62hw95,392.4,1287.4,132.6595556,32.94133333,132.6595556,32.94133333,32.94133333,,,,,,,Saddle-U-PM62hw95,91.4,301.0,132.6463333,32.96266667,http://maps.gsi.go.jp/#15/32.94133333/132.6595556
JA5/KC-U-PM62iw67,Japan - Shikoku,Kōchi,JA5/KC-U-PM62iw67,251.3,824.5,132.7247778,32.94933333,132.7247778,32.94933333,32.94933333,,,,,,,Saddle-U-PM62iw67,97.5,153.8,132.7197778,32.94866667,http://maps.gsi.go.jp/#15/32.94933333/132.7247778
(Missing)JA5/EH-098,Japan - Shikoku,Ehime Prefecture,JA5/EH-098,394,1293,132.6489,32.9446,132.6489,32.9446,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-098(JA5/EH-098),352.0,40.4,132.6568889,32.94088889,http://maps.gsi.go.jp/#15/32.9446/132.6489
JA5/KC-136,Japan - Shikoku,Kochi Prefecture,JA5/KC-136,383,1257,134.1802,33.3104,134.1802,33.3104,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-136(JA5/KC-136),160.7,221.7,134.1800000,33.31633333,http://maps.gsi.go.jp/#15/33.3104/134.1802
JA5/KC-102,Japan - Shikoku,Kochi Prefecture,JA5/KC-102,610,2001,134.1206,33.3615,134.1206,33.3615,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-102(JA5/KC-102),261.3,353.0,134.1307778,33.37133333,http://maps.gsi.go.jp/#15/33.3615/134.1206
JA5/KC-U-PM73ck48,Japan - Shikoku,Kōchi,JA5/KC-U-PM73ck48,572.1,1876.9,134.2028889,33.45022222,134.2028889,33.45022222,33.45022222,,,,,,,Saddle-U-PM73ck48,347.1,225.0,134.2028889,33.46166667,http://maps.gsi.go.jp/#15/33.45022222/134.2028889
JA5/KC-101,Japan - Shikoku,Kochi Prefecture,JA5/KC-101,610,2001,134.0265,33.4889,134.0265,33.4889,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-101(JA5/KC-101),413.3,195.8,134.0295556,33.50377778,http://maps.gsi.go.jp/#15/33.4889/134.0265
JA5/KC-U-PM63xl75,Japan - Shikoku,Kōchi,JA5/KC-U-PM63xl75,633.3,2077.7,133.9796667,33.48100000,133.9796667,33.48100000,33.48100000,,,,,,,Saddle-U-PM63xl75,427.1,206.2,133.9886667,33.50300000,http://maps.gsi.go.jp/#15/33.481/133.9796667
(Missing)JA5/KC-098,Japan - Shikoku,Kochi Prefecture,JA5/KC-098,632,2073,133.9778,33.4788,133.9778,33.4788,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-098(JA5/KC-098),620.4,11.0,133.9788889,33.47955556,http://maps.gsi.go.jp/#15/33.4788/133.9778
JA5/KC-096,Japan - Shikoku,Kochi Prefecture,JA5/KC-096,650,2133,134.1689,33.3661,134.1689,33.3661,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-096(JA5/KC-096),428.6,220.2,134.1804444,33.39577778,http://maps.gsi.go.jp/#15/33.3661/134.1689
JA5/KC-047,Japan - Shikoku,Kochi Prefecture,JA5/KC-047,1087,3566,134.1303,33.4764,134.1303,33.4764,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-047(JA5/KC-047),448.0,637.1,134.2127778,33.50655556,http://maps.gsi.go.jp/#15/33.4764/134.1303
JA5/KC-088,Japan - Shikoku,Kochi Prefecture,JA5/KC-088,724,2375,134.1275,33.3950,134.1275,33.3950,4,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-088(JA5/KC-088),558.0,165.5,134.1325556,33.41466667,http://maps.gsi.go.jp/#15/33.3950/134.1275
JA5/KC-063,Japan - Shikoku,Kochi Prefecture,JA5/KC-063,947,3107,134.1627,33.4458,134.1627,33.4458,6,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-063(JA5/KC-063),728.5,215.8,134.1603333,33.45811111,http://maps.gsi.go.jp/#15/33.4458/134.1627
JA5/KC-U-PM63pj84,Japan - Shikoku,Kōchi,JA5/KC-U-PM63pj84,281.4,923.2,133.3247778,33.39533333,133.3247778,33.39533333,33.39533333,,,,,,,Saddle-U-PM63pj84,98.0,183.4,133.3372222,33.41222222,http://maps.gsi.go.jp/#15/33.39533333/133.3247778
JA5/KC-145,Japan - Shikoku,Kochi Prefecture,JA5/KC-145,320,1050,132.8856,33.0265,132.8856,33.0265,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-145(JA5/KC-145),102.0,221.4,132.8773333,33.03433333,http://maps.gsi.go.jp/#15/33.0265/132.8856
JA5/EH-U-PM63if63,Japan - Shikoku,Ehime,JA5/EH-U-PM63if63,290.6,953.4,132.7176667,33.22122222,132.7176667,33.22122222,33.22122222,,,,,,,Saddle-U-PM63if63,117.4,173.2,132.7200000,33.21544444,http://maps.gsi.go.jp/#15/33.22122222/132.7176667
JA5/KC-131,Japan - Shikoku,Kochi Prefecture,JA5/KC-131,411,1348,132.9544,33.0157,132.9544,33.0157,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-131(JA5/KC-131),117.8,292.5,132.9646667,33.03355556,http://maps.gsi.go.jp/#15/33.0157/132.9544
JA5/KC-U-PM63pg02,Japan - Shikoku,Kōchi,JA5/KC-U-PM63pg02,332.3,1090.2,133.2501111,33.25866667,133.2501111,33.25866667,33.25866667,,,,,,,Saddle-U-PM63pg02,121.4,210.9,133.2355556,33.26000000,http://maps.gsi.go.jp/#15/33.25866667/133.2501111
(Missing)JA5/KC-142,Japan - Shikoku,Kochi Prefecture,JA5/KC-142,332,1089,133.2491,33.2617,133.2491,33.2617,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-142(JA5/KC-142),273.4,57.6,133.2487778,33.25988889,http://maps.gsi.go.jp/#15/33.2617/133.2491
JA5/KC-U-PM63la99,Japan - Shikoku,Kōchi,JA5/KC-U-PM63la99,280.4,919.9,132.9944444,33.04077778,132.9944444,33.04077778,33.04077778,,,,,,,Saddle-U-PM63la99,127.9,152.5,132.9921111,33.04677778,http://maps.gsi.go.jp/#15/33.04077778/132.9944444
JA5/EH-108,Japan - Shikoku,Ehime Prefecture,JA5/EH-108,334,1096,132.5318,33.1177,132.5318,33.1177,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-108(JA5/EH-108),132.1,199.5,132.5265556,33.08166667,http://maps.gsi.go.jp/#15/33.1177/132.5318
JA5/KC-137,Japan - Shikoku,Kochi Prefecture,JA5/KC-137,383,1257,132.8545,32.9976,132.8545,32.9976,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-137(JA5/KC-137),132.3,248.3,132.8324444,33.00711111,http://maps.gsi.go.jp/#15/32.9976/132.8545
JA5/KC-U-PM62kx59,Japan - Shikoku,Kōchi,JA5/KC-U-PM62kx59,355.2,1165.3,132.8783333,32.99755556,132.8783333,32.99755556,32.99755556,,,,,,,Saddle-U-PM62kx59,192.8,162.4,132.8635556,32.99700000,http://maps.gsi.go.jp/#15/32.99755556/132.8783333
JA5/EH-U-PM63dk28,Japan - Shikoku,Ehime,JA5/EH-U-PM63dk28,302.2,991.5,132.2730000,33.45333333,132.2730000,33.45333333,33.45333333,,,,,,,Saddle-U-PM63dk28,151.9,150.3,132.2812222,33.46933333,http://maps.gsi.go.jp/#15/33.45333333/132.273
JA5/EH-017,Japan - Shikoku,Ehime Prefecture,Takatsukiyama,1229,4032,132.6346,33.2087,132.6346,33.2087,8,3,01/07/2015,31/12/2099,0,,,Saddle-Takatsukiyama(JA5/EH-017),157.3,1069.3,132.5980000,33.28200000,http://maps.gsi.go.jp/#15/33.2087/132.6346
JA5/EH-106,Japan - Shikoku,Ehime Prefecture,JA5/EH-106,343,1125,132.5213,33.1992,132.5213,33.1992,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-106(JA5/EH-106),157.6,184.5,132.5213333,33.19322222,http://maps.gsi.go.jp/#15/33.1992/132.5213
JA5/KC-124,Japan - Shikoku,Kochi Prefecture,JA5/KC-124,457,1499,132.7700,33.1493,132.7700,33.1493,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-124(JA5/KC-124),169.9,283.7,132.7495556,33.17588889,http://maps.gsi.go.jp/#15/33.1493/132.7700
JA5/EH-105,Japan - Shikoku,Ehime Prefecture,JA5/EH-105,350,1148,132.5208,33.1810,132.5208,33.1810,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-105(JA5/EH-105),176.5,173.5,132.5317778,33.16211111,http://maps.gsi.go.jp/#15/33.1810/132.5208
JA5/EH-083,Japan - Shikoku,Ehime Prefecture,JA5/EH-083,490,1608,132.4679,33.1591,132.4679,33.1591,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/EH-083(JA5/EH-083),198.0,288.3,132.5361111,33.15733333,http://maps.gsi.go.jp/#15/33.1591/132.4679
JA5/KC-132,Japan - Shikoku,Kochi Prefecture,JA5/KC-132,406,1332,132.7470,32.9835,132.7470,32.9835,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA5/KC-132(JA5/KC-132),202.2,199.6,132.7373333,32.97900000,http://maps.gsi.go.jp/#15/32.9835/132.7470
