6641, 44.8333, 43.1667, 143.25, 140.75
JA8/IS-018,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-018,693,2274,141.4270,43.5207,141.4270,43.5207,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-018(JA8/IS-018),372.7,319.6,141.4877778,43.56600000,http://maps.gsi.go.jp/#15/43.5207/141.4270
JA8/IS-019,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-019,690,2264,141.4718,43.5157,141.4718,43.5157,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-019(JA8/IS-019),381.5,308.8,141.4472222,43.52933333,http://maps.gsi.go.jp/#15/43.5157/141.4718
JA8/IS-021,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-021,664,2178,141.4820,43.5369,141.4820,43.5369,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-021(JA8/IS-021),491.0,172.2,141.4777778,43.52866667,http://maps.gsi.go.jp/#15/43.5369/141.4820
U-QN03sl65,Japan - ,,U-QN03sl65,672.4,2206.0,141.5558889,43.48011111,141.5558889,43.48011111,43.48011111,,,,,,,Saddle-U-QN03sl65,440.3,232.1,141.5388889,43.50722222,http://maps.gsi.go.jp/#15/43.48011111/141.5558889
(Missing)JA8/IS-020,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-020,666,2185,141.5556,43.4740,141.5556,43.4740,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-020(JA8/IS-020),632.4,29.2,141.5558889,43.47711111,http://maps.gsi.go.jp/#15/43.4740/141.5556
(Missing)JA8/IS-016,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-016,726,2382,141.5257,43.5362,141.5257,43.5362,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-016(JA8/IS-016),711.6, 9.1,141.5252222,43.53577778,http://maps.gsi.go.jp/#15/43.5362/141.5257
JA8/SC-058,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-058,505,1657,141.7378,43.6171,141.7378,43.6171,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-058(JA8/SC-058),272.7,229.2,141.7244444,43.63033333,http://maps.gsi.go.jp/#15/43.6171/141.7378
JA8/SC-007,Japan - Hokaido,Sorachi Subprefecture,Pinneshiri,1100,3609,141.7067,43.4918,141.7067,43.4918,8,3,01/07/2015,31/12/2099,0,,,Saddle-Pinneshiri(JA8/SC-007),281.0,819.2,141.6234444,43.54322222,http://maps.gsi.go.jp/#15/43.4918/141.7067
JA8/SC-040,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-040,683,2241,141.7146,43.5507,141.7146,43.5507,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-040(JA8/SC-040),421.4,260.9,141.7094444,43.53000000,http://maps.gsi.go.jp/#15/43.5507/141.7146
JA8/IS-025,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-025,599,1965,141.6681,43.4595,141.6681,43.4595,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-025(JA8/IS-025),422.5,173.9,141.6731111,43.46600000,http://maps.gsi.go.jp/#15/43.4595/141.6681
U-QN03um36,Japan - ,,U-QN03um36,664.2,2179.1,141.6951111,43.52666667,141.6951111,43.52666667,43.52666667,,,,,,,Saddle-U-QN03um36,511.9,152.3,141.6902222,43.50755555,http://maps.gsi.go.jp/#15/43.52666667/141.6951111
JA8/SC-029,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-029,796,2612,141.7335,43.5218,141.7335,43.5218,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-029(JA8/SC-029),583.6,207.7,141.7196667,43.50455555,http://maps.gsi.go.jp/#15/43.5218/141.7335
JA8/IS-011,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-011,947,3107,141.6625,43.5005,141.6625,43.5005,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-011(JA8/IS-011),619.0,321.1,141.6914444,43.49822222,http://maps.gsi.go.jp/#15/43.5005/141.6625
JA8/SC-012,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-012,971,3186,141.7219,43.4595,141.7219,43.4595,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-012(JA8/SC-012),674.5,295.8,141.7250000,43.47533333,http://maps.gsi.go.jp/#15/43.4595/141.7219
U-QN03us52,Japan - ,,U-QN03us52,574.1,1883.5,141.7100000,43.76022222,141.7100000,43.76022222,43.76022222,,,,,,,Saddle-U-QN03us52,312.1,262.0,141.6915556,43.74711111,http://maps.gsi.go.jp/#15/43.76022222/141.7100000
JA8/SC-059,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-059,491,1611,141.7188,43.7953,141.7188,43.7953,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-059(JA8/SC-059),328.0,162.5,141.6976667,43.77500000,http://maps.gsi.go.jp/#15/43.7953/141.7188
(Missing)JA8/SC-052,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-052,571,1873,141.7048,43.7570,141.7048,43.7570,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-052(JA8/SC-052),531.8,39.4,141.7066667,43.75788889,http://maps.gsi.go.jp/#15/43.7570/141.7048
JA8/IS-015,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-015,739,2425,141.4731,43.6241,141.4731,43.6241,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-015(JA8/IS-015),431.7,306.0,141.4721111,43.63022222,http://maps.gsi.go.jp/#15/43.6241/141.4731
JA8/SC-044,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-044,638,2093,141.6528,43.6114,141.6528,43.6114,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-044(JA8/SC-044),463.5,170.3,141.6327778,43.62355555,http://maps.gsi.go.jp/#15/43.6114/141.6528
JA8/SC-045,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-045,627,2057,141.6283,43.6149,141.6283,43.6149,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-045(JA8/SC-045),472.0,152.0,141.6352222,43.61900000,http://maps.gsi.go.jp/#15/43.6149/141.6283
JA8/SC-037,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-037,736,2415,141.7081,43.6666,141.7081,43.6666,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-037(JA8/SC-037),541.5,192.8,141.6913333,43.66255555,http://maps.gsi.go.jp/#15/43.6666/141.7081
U-QN03tp87,Japan - ,,U-QN03tp87,840.0,2755.9,141.6543333,43.65466667,141.6543333,43.65466667,43.65466667,,,,,,,Saddle-U-QN03tp87,628.7,211.3,141.6448889,43.65222222,http://maps.gsi.go.jp/#15/43.65466667/141.6543333
(Missing)JA8/SC-026,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-026,833,2733,141.6598,43.6539,141.6598,43.6539,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-026(JA8/SC-026),803.0,29.7,141.6574444,43.65388889,http://maps.gsi.go.jp/#15/43.6539/141.6598
JA8/RM-005,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-005,973,3192,141.4159,43.7764,141.4159,43.7764,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-005(JA8/RM-005),643.1,328.8,141.4181111,43.76333333,http://maps.gsi.go.jp/#15/43.7764/141.4159
JA8/SC-013,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-013,957,3140,141.6229,43.7543,141.6229,43.7543,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-013(JA8/SC-013),693.7,274.8,141.5978889,43.74111111,http://maps.gsi.go.jp/#15/43.7543/141.6229
JA8/SC-015,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-015,929,3048,141.6339,43.6470,141.6339,43.6470,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-015(JA8/SC-015),745.7,179.8,141.5927778,43.67300000,http://maps.gsi.go.jp/#15/43.6470/141.6339
U-QN03sp35,Japan - ,,U-QN03sp35,983.8,3227.7,141.5266667,43.64755555,141.5266667,43.64755555,43.64755555,,,,,,,Saddle-U-QN03sp35,821.6,162.2,141.5174444,43.66277778,http://maps.gsi.go.jp/#15/43.64755555/141.5266667
JA8/RM-003,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-003,1198,3930,141.4061,43.7374,141.4061,43.7374,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-003(JA8/RM-003),857.2,341.3,141.4127778,43.71822222,http://maps.gsi.go.jp/#15/43.7374/141.4061
JA8/SC-009,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-009,1060,3478,141.6445,43.7195,141.6445,43.7195,6,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-009(JA8/SC-009),863.3,201.9,141.5936667,43.70511111,http://maps.gsi.go.jp/#15/43.7195/141.6445
JA8/RM-002,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-002,1258,4127,141.4389,43.7039,141.4389,43.7039,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-002(JA8/RM-002),953.1,300.1,141.4707778,43.69800000,http://maps.gsi.go.jp/#15/43.7039/141.4389
JA8/SC-006,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-006,1296,4252,141.5530,43.6966,141.5530,43.6966,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-006(JA8/SC-006),1068.4,226.3,141.5382222,43.69833333,http://maps.gsi.go.jp/#15/43.6966/141.5530
JA8/IS-001,Japan - Hokaido,Ishikari Subprefecture,Kunbetsudake,1376,4514,141.4877,43.6847,141.4877,43.6847,8,3,01/07/2015,31/12/2099,0,,,Saddle-Kunbetsudake(JA8/IS-001),1141.5,229.8,141.5202222,43.70377778,http://maps.gsi.go.jp/#15/43.6847/141.4877
JA8/IS-002,Japan - Hokaido,Ishikari Subprefecture,JA8/IS-002,1346,4416,141.5076,43.6769,141.5076,43.6769,8,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/IS-002(JA8/IS-002),1161.1,183.5,141.4988889,43.68255555,http://maps.gsi.go.jp/#15/43.6769/141.5076
JA8/RM-022,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-022,270,886,141.7369,43.9349,141.7369,43.9349,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-022(JA8/RM-022),118.1,154.7,141.7542222,43.93300000,http://maps.gsi.go.jp/#15/43.9349/141.7369
JA8/SC-065,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-065,314,1030,142.2227,43.4982,142.2227,43.4982,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-065(JA8/SC-065),147.9,164.9,142.2393333,43.49466667,http://maps.gsi.go.jp/#15/43.4982/142.2227
JA8/SY-012,Japan - Hokaido,Soya Subprefecture,JA8/SY-012,573,1880,142.5806,44.8130,142.5806,44.8130,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-012(JA8/SY-012),128.1,443.9,142.5423333,44.78222222,http://maps.gsi.go.jp/#15/44.8130/142.5806
JA8/SY-021,Japan - Hokaido,Soya Subprefecture,JA8/SY-021,447,1467,142.3669,44.8164,142.3669,44.8164,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-021(JA8/SY-021),137.8,308.3,142.3431111,44.80355556,http://maps.gsi.go.jp/#15/44.8164/142.3669
U-QN14hs75,Japan - ,,U-QN14hs75,357.0,1171.2,142.6446667,44.77388889,142.6446667,44.77388889,44.77388889,,,,,,,Saddle-U-QN14hs75,147.1,209.9,142.6556667,44.75800000,http://maps.gsi.go.jp/#15/44.77388889/142.6446667
JA8/SY-008,Japan - Hokaido,Soya Subprefecture,JA8/SY-008,716,2349,142.1594,44.8131,142.1594,44.8131,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/SY-008(JA8/SY-008),161.4,550.2,142.2732222,44.82166667,http://maps.gsi.go.jp/#15/44.8131/142.1594
U-QN14cs60,Japan - ,,U-QN14cs60,453.8,1488.8,142.2228889,44.75200000,142.2228889,44.75200000,44.75200000,,,,,,,Saddle-U-QN14cs60,257.6,196.2,142.2166667,44.77011111,http://maps.gsi.go.jp/#15/44.752/142.2228889
(Missing)JA8/KK-125,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-125,443,1453,142.2213,44.7564,142.2213,44.7564,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-125(JA8/KK-125),411.5,30.9,142.2232222,44.75533333,http://maps.gsi.go.jp/#15/44.7564/142.2213
JA8/KK-113,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-113,558,1831,142.1638,44.7642,142.1638,44.7642,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-113(JA8/KK-113),342.3,213.8,142.1697778,44.78777778,http://maps.gsi.go.jp/#15/44.7642/142.1638
JA8/RM-019,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-019,376,1234,141.9019,44.0737,141.9019,44.0737,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-019(JA8/RM-019),182.3,191.2,141.9001111,44.07744444,http://maps.gsi.go.jp/#15/44.0737/141.9019
JA8/KK-130,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-130,355,1165,142.2826,44.5280,142.2826,44.5280,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-130(JA8/KK-130),186.9,167.0,142.2781111,44.51233333,http://maps.gsi.go.jp/#15/44.5280/142.2826
JA8/KK-127,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-127,426,1398,142.2879,43.8269,142.2879,43.8269,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-127(JA8/KK-127),188.4,233.9,142.2875556,43.84455555,http://maps.gsi.go.jp/#15/43.8269/142.2879
JA8/SC-064,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-064,361,1184,141.8885,43.1730,141.8885,43.1730,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-064(JA8/SC-064),191.2,169.2,141.8960000,43.19233333,http://maps.gsi.go.jp/#15/43.1730/141.8885
JA8/SC-060,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-060,467,1532,142.0063,43.5190,142.0063,43.5190,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-060(JA8/SC-060),197.1,269.9,142.0690000,43.52544444,http://maps.gsi.go.jp/#15/43.5190/142.0063
JA8/SC-021,Japan - Hokaido,Sorachi Subprefecture,Irumukeppuyama,864,2835,142.1102,43.6292,142.1102,43.6292,6,3,01/07/2015,31/12/2099,0,,,Saddle-Irumukeppuyama(JA8/SC-021),198.9,663.3,142.2014444,43.63588889,http://maps.gsi.go.jp/#15/43.6292/142.1102
JA8/SC-063,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-063,378,1240,141.9099,43.8929,141.9099,43.8929,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-063(JA8/SC-063),211.5,164.7,141.8907778,43.91344444,http://maps.gsi.go.jp/#15/43.8929/141.9099
JA8/RM-009,Japan - Hokaido,Rumoi Subprefecture,Poroshiriyama,730,2395,141.8362,43.9626,141.8362,43.9626,4,3,01/07/2015,31/12/2099,0,,,Saddle-Poroshiriyama(JA8/RM-009),217.7,512.7,141.9305556,43.96455556,http://maps.gsi.go.jp/#15/43.9626/141.8362
JA8/RM-011,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-011,583,1913,141.8299,43.9860,141.8299,43.9860,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-011(JA8/RM-011),385.0,197.6,141.8420000,43.97766667,http://maps.gsi.go.jp/#15/43.9860/141.8299
JA8/KK-129,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-129,383,1257,142.2900,43.8704,142.2900,43.8704,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-129(JA8/KK-129),219.0,164.3,142.2791111,43.88155555,http://maps.gsi.go.jp/#15/43.8704/142.2900
JA8/OH-103,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-103,415,1362,143.2334,44.2803,143.2334,44.2803,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-103(JA8/OH-103),223.5,190.9,143.1688889,44.25900000,http://maps.gsi.go.jp/#15/44.2803/143.2334
JA8/SC-062,Japan - Hokaido,Sorachi Subprefecture,JA8/SC-062,382,1253,142.2253,43.5390,142.2253,43.5390,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/SC-062(JA8/SC-062),227.8,153.8,142.2365556,43.56166667,http://maps.gsi.go.jp/#15/43.5390/142.2253
JA8/KK-119,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-119,500,1640,142.2996,44.7621,142.2996,44.7621,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-119(JA8/KK-119),231.6,267.1,142.3386667,44.70755556,http://maps.gsi.go.jp/#15/44.7621/142.2996
JA8/RM-018,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-018,404,1325,141.9907,44.7853,141.9907,44.7853,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-018(JA8/RM-018),233.1,172.1,141.9895556,44.76088889,http://maps.gsi.go.jp/#15/44.7853/141.9907
JA8/OH-093,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-093,490,1608,142.7969,44.5689,142.7969,44.5689,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-093(JA8/OH-093),238.3,250.9,142.7910000,44.54577778,http://maps.gsi.go.jp/#15/44.5689/142.7969
JA8/KK-122,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-122,470,1542,142.2712,43.8949,142.2712,43.8949,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-122(JA8/KK-122),241.6,227.2,142.2795556,43.92444444,http://maps.gsi.go.jp/#15/43.8949/142.2712
U-QN04xr93,Japan - ,,U-QN04xr93,413.8,1357.6,141.9976667,44.72111111,141.9976667,44.72111111,44.72111111,,,,,,,Saddle-U-QN04xr93,253.7,160.1,141.9978889,44.66444444,http://maps.gsi.go.jp/#15/44.72111111/141.9976667
JA8/OH-104,Japan - Hokaido,Okhotsk Subprefecture,JA8/OH-104,413,1355,143.0888,44.1663,143.0888,44.1663,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/OH-104(JA8/OH-104),257.8,152.4,143.0820000,44.15266667,http://maps.gsi.go.jp/#15/44.1663/143.0888
JA8/RM-004,Japan - Hokaido,Rumoi Subprefecture,Pisshirizan,1032,3386,142.0321,44.3556,142.0321,44.3556,6,3,01/07/2015,31/12/2099,0,,,Saddle-Pisshirizan(JA8/RM-004),261.3,770.0,142.2048889,44.23100000,http://maps.gsi.go.jp/#15/44.3556/142.0321
JA8/KK-126,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-126,433,1421,142.0826,44.6041,142.0826,44.6041,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-126(JA8/KK-126),263.8,168.8,142.0761111,44.58222222,http://maps.gsi.go.jp/#15/44.6041/142.0826
JA8/KK-123,Japan - Hokaido,Kamikawa Subprefecture,Yanisamanaidake,448,1470,142.1786,44.2826,142.1786,44.2826,1,0,01/07/2015,31/12/2099,0,,,Saddle-Yanisamanaidake(JA8/KK-123),280.8,165.1,142.2035556,44.29266667,http://maps.gsi.go.jp/#15/44.2826/142.1786
JA8/RM-013,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-013,575,1886,141.9205,44.1442,141.9205,44.1442,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-013(JA8/RM-013),292.1,282.4,141.9596667,44.14477778,http://maps.gsi.go.jp/#15/44.1442/141.9205
JA8/RM-016,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-016,487,1598,141.8239,44.1008,141.8239,44.1008,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-016(JA8/RM-016),312.5,168.9,141.8683333,44.10944444,http://maps.gsi.go.jp/#15/44.1008/141.8239
JA8/RM-014,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-014,567,1860,141.9141,44.1193,141.9141,44.1193,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-014(JA8/RM-014),342.8,220.7,141.9317778,44.11900000,http://maps.gsi.go.jp/#15/44.1193/141.9141
JA8/RM-015,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-015,550,1804,141.9913,44.5431,141.9913,44.5431,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-015(JA8/RM-015),302.9,247.3,142.0128889,44.55300000,http://maps.gsi.go.jp/#15/44.5431/141.9913
JA8/RM-017,Japan - Hokaido,Rumoi Subprefecture,JA8/RM-017,470,1542,141.9735,44.3117,141.9735,44.3117,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/RM-017(JA8/RM-017),314.7,157.0,141.9900000,44.32088889,http://maps.gsi.go.jp/#15/44.3117/141.9735
U-QN03xw55,Japan - ,,U-QN03xw55,494.0,1620.7,141.9610000,43.93777778,141.9610000,43.93777778,43.93777778,,,,,,,Saddle-U-QN03xw55,341.6,152.4,141.9740000,43.93655556,http://maps.gsi.go.jp/#15/43.93777778/141.9610000
JA8/KK-116,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-116,534,1752,142.2247,44.6504,142.2247,44.6504,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-116(JA8/KK-116),370.8,162.9,142.2177778,44.62144444,http://maps.gsi.go.jp/#15/44.6504/142.2247
JA8/KK-088,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-088,728,2388,142.1602,44.6939,142.1602,44.6939,4,3,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-088(JA8/KK-088),378.1,342.5,142.1596667,44.65377778,http://maps.gsi.go.jp/#15/44.6939/142.1602
JA8/KK-106,Japan - Hokaido,Kamikawa Subprefecture,JA8/KK-106,605,1985,142.1497,44.6725,142.1497,44.6725,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA8/KK-106(JA8/KK-106),403.3,200.8,142.1567778,44.67777778,http://maps.gsi.go.jp/#15/44.6725/142.1497
U-QN14bp75,Japan - ,,U-QN14bp75,581.3,1907.1,142.1430000,44.64866667,142.1430000,44.64866667,44.64866667,,,,,,,Saddle-U-QN14bp75,424.8,156.5,142.1511111,44.66244444,http://maps.gsi.go.jp/#15/44.64866667/142.143
U-QN14cq16,Japan - ,,U-QN14cq16,620.4,2035.4,142.1811111,44.69577778,142.1811111,44.69577778,44.69577778,,,,,,,Saddle-U-QN14cq16,452.2,168.2,142.1686667,44.69222222,http://maps.gsi.go.jp/#15/44.69577778/142.1811111
JA8/KK-049,Japan - Hokaido,Kamikawa Subprefecture,Santousan,1009,3310,142.0858,44.0915,142.0858,44.0915,6,3,01/07/2015,31/12/2099,0,,,Saddle-Santousan(JA8/KK-049),388.0,620.1,142.0577778,44.20033333,http://maps.gsi.go.jp/#15/44.0915/142.0858
