4930, 33.5, 31.8333, 132.25, 129.75
JA6/KM-U-PM52fo46,Japan - Kyushu_Okinawa,Kumamoto,JA6/KM-U-PM52fo46,227.9,747.7,130.4527778,32.61088889,130.4527778,32.61088889,32.61088889,,,,,,,Saddle-U-PM52fo46, 0.0,227.9,130.4227778,32.54566667,http://maps.gsi.go.jp/#15/32.61088889/130.4527778
JA6/KM-U-PM52fo29,Japan - Kyushu_Okinawa,Kumamoto,JA6/KM-U-PM52fo29,224.2,735.6,130.4410000,32.62222222,130.4410000,32.62222222,32.62222222,,,,,,,Saddle-U-PM52fo29,17.1,207.1,130.4438889,32.61433334,http://maps.gsi.go.jp/#15/32.62222222/130.441
JA6/NS-U-PM43vj84,Japan - Kyushu_Okinawa,Nagasaki,JA6/NS-U-PM43vj84,184.7,606.0,129.8223333,33.39388889,129.8223333,33.39388889,33.39388889,,,,,,,Saddle-U-PM43vj84, 0.0,184.7,129.8125556,33.34833333,http://maps.gsi.go.jp/#15/33.39388889/129.8223333
JA6/NS-U-PM43wj21,Japan - Kyushu_Okinawa,Nagasaki,JA6/NS-U-PM43wj21,170.9,560.7,129.8508889,33.38233333,129.8508889,33.38233333,33.38233333,,,,,,,Saddle-U-PM43wj21,17.5,153.4,129.8356667,33.37811111,http://maps.gsi.go.jp/#15/33.38233333/129.8508889
JA6/SG-U-PM43xl84,Japan - Kyushu_Okinawa,Saga,JA6/SG-U-PM43xl84,168.6,553.1,129.9913333,33.47811111,129.9913333,33.47811111,33.47811111,,,,,,,Saddle-U-PM43xl84, 0.0,168.6,129.9936667,33.47222222,http://maps.gsi.go.jp/#15/33.47811111/129.9913333
JA6/KM-044,Japan - Kyushu_Okinawa,Kumamoto Prefecture,Kuradake,682,2238,130.3270,32.4278,130.3270,32.4278,4,0,01/07/2015,31/12/2099,0,,,Saddle-Kuradake(JA6/KM-044), 0.0,681.5,130.3561111,32.37688889,http://maps.gsi.go.jp/#15/32.4278/130.3270
JA6/KM-U-PM52em90,Japan - Kyushu_Okinawa,Kumamoto,JA6/KM-U-PM52em90,232.3,762.1,130.4145556,32.50288889,130.4145556,32.50288889,32.50288889,,,,,,,Saddle-U-PM52em90,38.3,194.0,130.4198889,32.49633334,http://maps.gsi.go.jp/#15/32.50288889/130.4145556
JA6/KM-076,Japan - Kyushu_Okinawa,Kumamoto Prefecture,JA6/KM-076,397,1302,130.4066,32.4789,130.4066,32.4789,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KM-076(JA6/KM-076),123.6,274.3,130.3991111,32.44922223,http://maps.gsi.go.jp/#15/32.4789/130.4066
JA6/KM-082,Japan - Kyushu_Okinawa,Kumamoto Prefecture,JA6/KM-082,372,1220,130.4206,32.4659,130.4206,32.4659,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KM-082(JA6/KM-082),138.8,231.9,130.4104444,32.47500000,http://maps.gsi.go.jp/#15/32.4659/130.4206
JA6/KM-060,Japan - Kyushu_Okinawa,Kumamoto Prefecture,JA6/KM-060,503,1650,130.3815,32.4320,130.3815,32.4320,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KM-060(JA6/KM-060),172.8,327.8,130.3747778,32.44244445,http://maps.gsi.go.jp/#15/32.4320/130.3815
JA6/KM-U-PM52ej56,Japan - Kyushu_Okinawa,Kumamoto,JA6/KM-U-PM52ej56,476.3,1562.6,130.3777778,32.40222223,130.3777778,32.40222223,32.40222223,,,,,,,Saddle-U-PM52ej56,297.1,179.2,130.3783333,32.41511111,http://maps.gsi.go.jp/#15/32.40222223/130.3777778
JA6/KM-062,Japan - Kyushu_Okinawa,Kumamoto Prefecture,JA6/KM-062,495,1624,130.2773,32.4511,130.2773,32.4511,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KM-062(JA6/KM-062),180.9,314.1,130.3020000,32.45455556,http://maps.gsi.go.jp/#15/32.4511/130.2773
JA6/KM-U-PM52ek46,Japan - Kyushu_Okinawa,Kumamoto,JA6/KM-U-PM52ek46,333.0,1092.5,130.3700000,32.44255556,130.3700000,32.44255556,32.44255556,,,,,,,Saddle-U-PM52ek46,182.8,150.2,130.3567778,32.44266667,http://maps.gsi.go.jp/#15/32.44255556/130.37
JA6/KM-051,Japan - Kyushu_Okinawa,Kumamoto Prefecture,JA6/KM-051,590,1936,130.3402,32.4808,130.3402,32.4808,2,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KM-051(JA6/KM-051),208.0,382.0,130.3394444,32.45644445,http://maps.gsi.go.jp/#15/32.4808/130.3402
JA6/KM-U-PM52dk89,Japan - Kyushu_Okinawa,Kumamoto,JA6/KM-U-PM52dk89,440.9,1446.5,130.3197778,32.45488889,130.3197778,32.45488889,32.45488889,,,,,,,Saddle-U-PM52dk89,281.7,159.2,130.3322222,32.46388889,http://maps.gsi.go.jp/#15/32.45488889/130.3197778
JA6/SG-U-PM43xl55,Japan - Kyushu_Okinawa,Saga,JA6/SG-U-PM43xl55,175.1,574.5,129.9632222,33.48033333,129.9632222,33.48033333,33.48033333,,,,,,,Saddle-U-PM43xl55, 3.9,171.2,129.9590000,33.46944444,http://maps.gsi.go.jp/#15/33.48033333/129.9632222
JA6/KM-067,Japan - Kyushu_Okinawa,Kumamoto Prefecture,JA6/KM-067,477,1565,130.5775,32.6535,130.5775,32.6535,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KM-067(JA6/KM-067), 4.8,472.2,130.6686667,32.65411111,http://maps.gsi.go.jp/#15/32.6535/130.5775
JA6/KM-073,Japan - Kyushu_Okinawa,Kumamoto Prefecture,JA6/KM-073,406,1332,130.4666,32.6277,130.4666,32.6277,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/KM-073(JA6/KM-073),106.8,294.2,130.4834444,32.63022222,http://maps.gsi.go.jp/#15/32.6277/130.4666
JA6/SG-027,Japan - Kyushu_Okinawa,Saga Prefecture,JA6/SG-027,370,1214,130.0767,33.1720,130.0767,33.1720,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/SG-027(JA6/SG-027),15.3,355.8,130.0648889,33.15300000,http://maps.gsi.go.jp/#15/33.1720/130.0767
JA6/SG-U-PM53bd04,Japan - Kyushu_Okinawa,Saga,JA6/SG-U-PM53bd04,340.2,1116.1,130.0873333,33.14400000,130.0873333,33.14400000,33.14400000,,,,,,,Saddle-U-PM53bd04,188.0,152.2,130.0792222,33.16411111,http://maps.gsi.go.jp/#15/33.144/130.0873333
JA6/NS-001,Japan - Kyushu_Okinawa,Nagasaki Prefecture,Unzendake (Heiseishinzan),1483,4865,130.2989,32.7612,130.2989,32.7612,8,3,01/07/2015,31/12/2099,0,,,Saddle-Unzendake (Heiseishinzan)(JA6/NS-001),17.2,1465.0,130.0336667,32.83822222,http://maps.gsi.go.jp/#15/32.7612/130.2989
JA6/NS-011,Japan - Kyushu_Okinawa,Nagasaki Prefecture,Hachiroudake,590,1936,129.8565,32.6702,129.8565,32.6702,2,0,01/07/2015,31/12/2099,0,,,Saddle-Hachiroudake(JA6/NS-011),28.7,559.5,130.1317778,32.80111111,http://maps.gsi.go.jp/#15/32.6702/129.8565
JA6/NS-U-PM42wr21,Japan - Kyushu_Okinawa,Nagasaki,JA6/NS-U-PM42wr21,233.8,767.1,129.8567778,32.71322222,129.8567778,32.71322222,32.71322222,,,,,,,Saddle-U-PM42wr21,46.7,187.1,129.8653333,32.71488889,http://maps.gsi.go.jp/#15/32.71322222/129.8567778
JA6/NS-059,Japan - Kyushu_Okinawa,Nagasaki Prefecture,JA6/NS-059,326,1070,129.8046,32.6099,129.8046,32.6099,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/NS-059(JA6/NS-059),47.5,275.3,129.8222222,32.65211111,http://maps.gsi.go.jp/#15/32.6099/129.8046
JA6/NS-051,Japan - Kyushu_Okinawa,Nagasaki Prefecture,JA6/NS-051,351,1152,129.8297,32.6731,129.8297,32.6731,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/NS-051(JA6/NS-051),48.8,303.3,129.8361111,32.66622222,http://maps.gsi.go.jp/#15/32.6731/129.8297
JA6/NS-021,Japan - Kyushu_Okinawa,Nagasaki Prefecture,JA6/NS-021,456,1496,129.9699,32.7833,129.9699,32.7833,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/NS-021(JA6/NS-021),55.1,400.2,129.9672222,32.81100000,http://maps.gsi.go.jp/#15/32.7833/129.9699
JA6/NS-U-PM42xs84,Japan - Kyushu_Okinawa,Nagasaki,JA6/NS-U-PM42xs84,210.5,690.6,129.9884444,32.76955556,129.9884444,32.76955556,32.76955556,,,,,,,Saddle-U-PM42xs84,56.4,154.1,129.9884444,32.77433334,http://maps.gsi.go.jp/#15/32.76955556/129.9884444
JA6/NS-070,Japan - Kyushu_Okinawa,Nagasaki Prefecture,JA6/NS-070,280,919,130.1035,32.8160,130.1035,32.8160,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/NS-070(JA6/NS-070),57.4,223.6,130.0877778,32.80611111,http://maps.gsi.go.jp/#15/32.8160/130.1035
JA6/NS-U-PM52as08,Japan - Kyushu_Okinawa,Nagasaki,JA6/NS-U-PM52as08,293.0,961.3,130.0023333,32.78544445,130.0023333,32.78544445,32.78544445,,,,,,,Saddle-U-PM52as08,87.4,205.6,130.0041111,32.78900000,http://maps.gsi.go.jp/#15/32.78544444/130.0023333
JA6/NS-U-PM52as06,Japan - Kyushu_Okinawa,Nagasaki,JA6/NS-U-PM52as06,278.3,913.0,130.0035556,32.77588889,130.0035556,32.77588889,32.77588889,,,,,,,Saddle-U-PM52as06,107.2,171.1,130.0026667,32.78077778,http://maps.gsi.go.jp/#15/32.77588889/130.0035556
JA6/NS-U-PM52at21,Japan - Kyushu_Okinawa,Nagasaki,JA6/NS-U-PM52at21,295.2,968.5,130.0181111,32.79866667,130.0181111,32.79866667,32.79866667,,,,,,,Saddle-U-PM52at21,137.6,157.6,130.0135556,32.79977778,http://maps.gsi.go.jp/#15/32.79866667/130.0181111
JA6/NS-032,Japan - Kyushu_Okinawa,Nagasaki Prefecture,JA6/NS-032,407,1335,129.9909,32.8068,129.9909,32.8068,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/NS-032(JA6/NS-032),187.7,214.9,129.9893333,32.79422222,http://maps.gsi.go.jp/#15/32.8068/129.9909
JA6/NS-023,Japan - Kyushu_Okinawa,Nagasaki Prefecture,JA6/NS-023,451,1480,129.9824,32.7882,129.9824,32.7882,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/NS-023(JA6/NS-023),197.9,252.7,129.9753333,32.78555556,http://maps.gsi.go.jp/#15/32.7882/129.9824
JA6/NS-019,Japan - Kyushu_Okinawa,Nagasaki Prefecture,JA6/NS-019,475,1558,129.8304,32.7933,129.8304,32.7933,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/NS-019(JA6/NS-019),77.4,396.7,129.7845556,32.83544445,http://maps.gsi.go.jp/#15/32.7933/129.8304
JA6/NS-U-PM42ws10,Japan - Kyushu_Okinawa,Nagasaki,JA6/NS-U-PM42ws10,341.3,1119.7,129.8494444,32.75288889,129.8494444,32.75288889,32.75288889,,,,,,,Saddle-U-PM42ws10,148.4,192.9,129.8407778,32.78366667,http://maps.gsi.go.jp/#15/32.75288889/129.8494444
(Missing)JA6/NS-061,Japan - Kyushu_Okinawa,Nagasaki Prefecture,JA6/NS-061,321,1053,129.8305,32.7634,129.8305,32.7634,1,0,01/07/2015,31/12/2099,0,,,Saddle-JA6/NS-061(JA6/NS-061),197.0,123.9,129.8366667,32.76822222,http://maps.gsi.go.jp/#15/32.7634/129.8305
